0.09738,0.00112,-4.60828,-0.62209,0.756,0.91279,287602330.0
0.09738,0.00112,-5.31724,-0.62209,0.756,0.91279,1059915340.0
0.09738,0.00112,-5.67172,-1.24419,0.756,0.91279,394399889.0
0.09738,0.00112,-4.96276,-1.24419,0.756,0.91279,1096735780.0
0.09738,0.00112,-4.25379,-1.24419,0.756,0.91279,635839318.0
0.09738,0.00112,-3.54483,-1.24419,0.756,0.91279,849251263.0
0.09738,0.00112,-2.83586,-1.24419,0.756,0.91279,778174973.0
0.09738,0.00112,-2.1269,-1.24419,0.756,0.91279,781289141.0
0.09738,0.00112,-1.41793,-1.24419,0.756,0.91279,796676758.0
0.09738,0.00112,-0.70897,-1.24419,0.756,0.91279,780556404.0
0.09738,0.00112,-0.0,-1.24419,0.756,0.91279,828917563.0
0.09738,0.00112,0.70897,-1.24419,0.756,0.91279,781838705.0
0.09738,0.00112,1.41793,-1.24419,0.756,0.91279,795577677.0
0.09738,0.00112,2.1269,-1.24419,0.756,0.91279,781472313.0
0.09738,0.00112,2.83586,-1.24419,0.756,0.91279,779457274.0
0.09738,0.00112,3.54483,-1.24419,0.756,0.91279,851083081.0
0.09738,0.00112,4.25379,-1.24419,0.756,0.91279,635472925.0
0.09738,0.00112,4.96276,-1.24419,0.756,0.91279,1095087090.0
0.09738,0.00112,5.67172,-1.24419,0.756,0.91279,395865386.0
0.09738,0.00112,5.31724,-1.86628,0.756,0.91279,340176762.0
0.09738,0.00112,4.60828,-1.86628,0.756,0.91279,640418959.0
0.09738,0.00112,3.89931,-1.86628,0.756,0.91279,555420573.0
0.09738,0.00112,3.19034,-1.86628,0.756,0.91279,523729333.0
0.09738,0.00112,2.48138,-1.86628,0.756,0.91279,566778114.0
0.09738,0.00112,1.77241,-1.86628,0.756,0.91279,530873625.0
0.09738,0.00112,1.06345,-1.86628,0.756,0.91279,555420573.0
0.09738,0.00112,0.35448,-1.86628,0.756,0.91279,552306406.0
0.09738,0.00112,-0.35448,-1.86628,0.756,0.91279,551756841.0
0.09738,0.00112,-1.06345,-1.86628,0.756,0.91279,555603746.0
0.09738,0.00112,-1.77241,-1.86628,0.756,0.91279,530690405.0
0.09738,0.00112,-2.48138,-1.86628,0.756,0.91279,568060416.0
0.09738,0.00112,-3.19034,-1.86628,0.756,0.91279,523546161.0
0.09738,0.00112,-3.89931,-1.86628,0.756,0.91279,555786918.0
0.09738,0.00112,-4.60828,-1.86628,0.756,0.91279,638587093.0
0.09738,0.00112,-5.31724,-1.86628,0.756,0.91279,335597121.0
0.09411,0.00109,-5.06121,1.26975,0.76398,0.92277,512800993.0
0.09411,0.00109,-4.33818,1.26975,0.76398,0.92277,620410409.0
0.09411,0.00109,-3.61515,1.26975,0.76398,0.92277,578870647.0
0.09411,0.00109,-2.89212,1.26975,0.76398,0.92277,589076550.0
0.09411,0.00109,-2.16909,1.26975,0.76398,0.92277,570813374.0
0.09411,0.00109,-1.44606,1.26975,0.76398,0.92277,601072917.0
0.09411,0.00109,-0.72303,1.26975,0.76398,0.92277,576542979.0
0.09411,0.00109,-0.0,1.26975,0.76398,0.92277,571708653.0
0.09411,0.00109,0.72303,1.26975,0.76398,0.92277,577080136.0
0.09411,0.00109,1.44606,1.26975,0.76398,0.92277,600535759.0
0.09411,0.00109,2.16909,1.26975,0.76398,0.92277,573320079.0
0.09411,0.00109,2.89212,1.26975,0.76398,0.92277,588360356.0
0.09411,0.00109,3.61515,1.26975,0.76398,0.92277,577080136.0
0.09411,0.00109,4.33818,1.26975,0.76398,0.92277,620768483.0
0.09411,0.00109,5.06121,1.26975,0.76398,0.92277,514054345.0
0.09411,0.00109,5.42272,0.63487,0.76398,0.92277,898475995.0
0.09411,0.00109,4.69969,0.63487,0.76398,0.92277,584063140.0
0.09411,0.00109,3.97666,0.63487,0.76398,0.92277,525513555.0
0.09411,0.00109,3.25363,0.63487,0.76398,0.92277,572782921.0
0.09411,0.00109,2.5306,0.63487,0.76398,0.92277,561323712.0
0.09411,0.00109,1.80757,0.63487,0.76398,0.92277,560428434.0
0.09411,0.00109,1.08454,0.63487,0.76398,0.92277,564188491.0
0.09411,0.00109,0.36151,0.63487,0.76398,0.92277,540553831.0
0.09411,0.00109,-0.36151,0.63487,0.76398,0.92277,538584284.0
0.09411,0.00109,-1.08454,0.63487,0.76398,0.92277,566516159.0
0.09411,0.00109,-1.80757,0.63487,0.76398,0.92277,559354118.0
0.09411,0.00109,-2.5306,0.63487,0.76398,0.92277,561502749.0
0.09411,0.00109,-3.25363,0.63487,0.76398,0.92277,572603884.0
0.09411,0.00109,-3.97666,0.63487,0.76398,0.92277,524081165.0
0.09411,0.00109,-4.69969,0.63487,0.76398,0.92277,584600298.0
0.09411,0.00109,-5.42272,0.63487,0.76398,0.92277,898834162.0
0.09411,0.00109,-5.78424,-0.0,0.76398,0.92277,170277145.0
0.09411,0.00109,-5.06121,-0.0,0.76398,0.92277,572603884.0
0.09411,0.00109,-4.33818,-0.0,0.76398,0.92277,485406229.0
0.09411,0.00109,-3.61515,-0.0,0.76398,0.92277,553624513.0
0.09411,0.00109,-2.89212,-0.0,0.76398,0.92277,534107985.0
0.09411,0.00109,-2.16909,-0.0,0.76398,0.92277,504743720.0
0.09411,0.00109,-1.44606,-0.0,0.76398,0.92277,538763321.0
0.09411,0.00109,-0.72303,-0.0,0.76398,0.92277,504564637.0
0.09411,0.00109,-0.0,-0.0,0.76398,0.92277,570634337.0
0.09411,0.00109,0.72303,-0.0,0.76398,0.92277,504206563.0
0.09411,0.00109,1.44606,-0.0,0.76398,0.92277,541270026.0
0.09411,0.00109,2.16909,-0.0,0.76398,0.92277,502595089.0
0.09411,0.00109,2.89212,-0.0,0.76398,0.92277,536256616.0
0.09411,0.00109,3.61515,-0.0,0.76398,0.92277,552550198.0
0.09411,0.00109,4.33818,-0.0,0.76398,0.92277,483078561.0
0.09411,0.00109,5.06121,-0.0,0.76398,0.92277,574931552.0
0.09411,0.00109,5.78424,-0.0,0.76398,0.92277,170993339.0
0.09411,0.00109,5.42272,-0.63487,0.76398,0.92277,726050277.0
0.09411,0.00109,4.69969,-0.63487,0.76398,0.92277,311727136.0
0.09411,0.00109,3.97666,-0.63487,0.76398,0.92277,570276216.0
0.09411,0.00109,3.25363,-0.63487,0.76398,0.92277,346283894.0
0.09411,0.00109,2.5306,-0.63487,0.76398,0.92277,505101794.0
0.09411,0.00109,1.80757,-0.63487,0.76398,0.92277,407519198.0
0.09411,0.00109,1.08454,-0.63487,0.76398,0.92277,451028507.0
0.09411,0.00109,0.36151,-0.63487,0.76398,0.92277,438315899.0
0.09411,0.00109,-0.36151,-0.63487,0.76398,0.92277,438315899.0
0.09411,0.00109,-1.08454,-0.63487,0.76398,0.92277,450670434.0
0.09411,0.00109,-1.80757,-0.63487,0.76398,0.92277,406982040.0
0.09411,0.00109,-2.5306,-0.63487,0.76398,0.92277,505638952.0
0.09411,0.00109,-3.25363,-0.63487,0.76398,0.92277,348790599.0
0.09411,0.00109,-3.97666,-0.63487,0.76398,0.92277,570276216.0
0.09411,0.00109,-4.69969,-0.63487,0.76398,0.92277,311727136.0
0.09411,0.00109,-5.42272,-0.63487,0.76398,0.92277,727840788.0
0.09411,0.00109,-5.78424,-1.26975,0.76398,0.92277,147358656.0
0.09411,0.00109,-5.06121,-1.26975,0.76398,0.92277,962934269.0
0.09411,0.00109,-4.33818,-1.26975,0.76398,0.92277,578691610.0
0.09411,0.00109,-3.61515,-1.26975,0.76398,0.92277,695790734.0
0.09411,0.00109,-2.89212,-1.26975,0.76398,0.92277,719246357.0
0.09411,0.00109,-2.16909,-1.26975,0.76398,0.92277,647088931.0
0.09411,0.00109,-1.44606,-1.26975,0.76398,0.92277,727482667.0
0.09411,0.00109,-0.72303,-1.26975,0.76398,0.92277,654071935.0
0.09411,0.00109,-0.0,-1.26975,0.76398,0.92277,694895456.0
0.09411,0.00109,0.72303,-1.26975,0.76398,0.92277,653534778.0
0.09411,0.00109,1.44606,-1.26975,0.76398,0.92277,724975962.0
0.09411,0.00109,2.16909,-1.26975,0.76398,0.92277,647268015.0
0.09411,0.00109,2.89212,-1.26975,0.76398,0.92277,718709200.0
0.09411,0.00109,3.61515,-1.26975,0.76398,0.92277,696685966.0
0.09411,0.00109,4.33818,-1.26975,0.76398,0.92277,574573431.0
0.09411,0.00109,5.06121,-1.26975,0.76398,0.92277,963829500.0
0.09411,0.00109,5.78424,-1.26975,0.76398,0.92277,148791069.0
0.09411,0.00109,5.42272,-1.90462,0.76398,0.92277,153625430.0
0.09411,0.00109,4.69969,-1.90462,0.76398,0.92277,440822651.0
0.09411,0.00109,3.97666,-1.90462,0.76398,0.92277,408414477.0
0.09411,0.00109,3.25363,-1.90462,0.76398,0.92277,374932011.0
0.09411,0.00109,2.5306,-1.90462,0.76398,0.92277,413786007.0
0.09411,0.00109,1.80757,-1.90462,0.76398,0.92277,389614143.0
0.09411,0.00109,1.08454,-1.90462,0.76398,0.92277,404833456.0
0.09411,0.00109,0.36151,-1.90462,0.76398,0.92277,393016103.0
0.09411,0.00109,-0.36151,-1.90462,0.76398,0.92277,393016103.0
0.09411,0.00109,-1.08454,-1.90462,0.76398,0.92277,405370614.0
0.09411,0.00109,-1.80757,-1.90462,0.76398,0.92277,389793203.0
0.09411,0.00109,-2.5306,-1.90462,0.76398,0.92277,414860276.0
0.09411,0.00109,-3.25363,-1.90462,0.76398,0.92277,374215792.0
0.09411,0.00109,-3.97666,-1.90462,0.76398,0.92277,408772551.0
0.09411,0.00109,-4.69969,-1.90462,0.76398,0.92277,437778788.0
0.09411,0.00109,-5.42272,-1.90462,0.76398,0.92277,149865373.0
0.09084,0.00105,-5.15916,1.29527,0.7748,0.93802,268529101.0
0.09084,0.00105,-4.42214,1.29527,0.7748,0.93802,460835099.0
0.09084,0.00105,-3.68511,1.29527,0.7748,0.93802,463632293.0
0.09084,0.00105,-2.94809,1.29527,0.7748,0.93802,450695323.0
0.09084,0.00105,-2.21107,1.29527,0.7748,0.93802,441954168.0
0.09084,0.00105,-1.47404,1.29527,0.7748,0.93802,453667327.0
0.09084,0.00105,-0.73702,1.29527,0.7748,0.93802,443877218.0
0.09084,0.00105,0.0,1.29527,0.7748,0.93802,430415818.0
0.09084,0.00105,0.73702,1.29527,0.7748,0.93802,443527552.0
0.09084,0.00105,1.47404,1.29527,0.7748,0.93802,454716281.0
0.09084,0.00105,2.21107,1.29527,0.7748,0.93802,444401695.0
0.09084,0.00105,2.94809,1.29527,0.7748,0.93802,449646416.0
0.09084,0.00105,3.68511,1.29527,0.7748,0.93802,466953917.0
0.09084,0.00105,4.42214,1.29527,0.7748,0.93802,464331579.0
0.09084,0.00105,5.15916,1.29527,0.7748,0.93802,270102531.0
0.09084,0.00105,5.52767,0.64763,0.7748,0.93802,504191394.0
0.09084,0.00105,4.79065,0.64763,0.7748,0.93802,650868403.0
0.09084,0.00105,4.05362,0.64763,0.7748,0.93802,504541015.0
0.09084,0.00105,3.3166,0.64763,0.7748,0.93802,531988337.0
0.09084,0.00105,2.57958,0.64763,0.7748,0.93802,558736327.0
0.09084,0.00105,1.84256,0.64763,0.7748,0.93802,510659833.0
0.09084,0.00105,1.10553,0.64763,0.7748,0.93802,551568555.0
0.09084,0.00105,0.36851,0.64763,0.7748,0.93802,513107360.0
0.09084,0.00105,-0.36851,0.64763,0.7748,0.93802,512757740.0
0.09084,0.00105,-1.10553,0.64763,0.7748,0.93802,553316795.0
0.09084,0.00105,-1.84256,0.64763,0.7748,0.93802,508911593.0
0.09084,0.00105,-2.57958,0.64763,0.7748,0.93802,561533520.0
0.09084,0.00105,-3.3166,0.64763,0.7748,0.93802,530065287.0
0.09084,0.00105,-4.05362,0.64763,0.7748,0.93802,502967585.0
0.09084,0.00105,-4.79065,0.64763,0.7748,0.93802,652791453.0
0.09084,0.00105,-5.52767,0.64763,0.7748,0.93802,504191394.0
0.09084,0.00105,-5.89618,0.0,0.7748,0.93802,49999561.5
0.09084,0.00105,-5.15916,0.0,0.7748,0.93802,604714960.0
0.09084,0.00105,-4.42214,0.0,0.7748,0.93802,279542997.0
0.09084,0.00105,-3.68511,0.0,0.7748,0.93802,530939384.0
0.09084,0.00105,-2.94809,0.0,0.7748,0.93802,379716941.0
0.09084,0.00105,-2.21107,0.0,0.7748,0.93802,460660289.0
0.09084,0.00105,-1.47404,0.0,0.7748,0.93802,415730609.0
0.09084,0.00105,-0.73702,0.0,0.7748,0.93802,449296750.0
0.09084,0.00105,0.0,0.0,0.7748,0.93802,449646416.0
0.09084,0.00105,0.73702,0.0,0.7748,0.93802,449471560.0
0.09084,0.00105,1.47404,0.0,0.7748,0.93802,416604706.0
0.09084,0.00105,2.21107,0.0,0.7748,0.93802,458037951.0
0.09084,0.00105,2.94809,0.0,0.7748,0.93802,382339302.0
0.09084,0.00105,3.68511,0.0,0.7748,0.93802,523247136.0
0.09084,0.00105,4.42214,0.0,0.7748,0.93802,276570993.0
0.09084,0.00105,5.15916,0.0,0.7748,0.93802,606288390.0
0.09084,0.00105,5.89618,0.0,0.7748,0.93802,50349205.0
0.09084,0.00105,5.52767,-0.64763,0.7748,0.93802,488282421.0
0.09084,0.00105,4.79065,-0.64763,0.7748,0.93802,387409189.0
0.09084,0.00105,4.05362,-0.64763,0.7748,0.93802,482688080.0
0.09084,0.00105,3.3166,-0.64763,0.7748,0.93802,347549398.0
0.09084,0.00105,2.57958,-0.64763,0.7748,0.93802,485310417.0
0.09084,0.00105,1.84256,-0.64763,0.7748,0.93802,379716941.0
0.09084,0.00105,1.10553,-0.64763,0.7748,0.93802,439856261.0
0.09084,0.00105,0.36851,-0.64763,0.7748,0.93802,413457892.0
0.09084,0.00105,-0.36851,-0.64763,0.7748,0.93802,413632748.0
0.09084,0.00105,-1.10553,-0.64763,0.7748,0.93802,439506640.0
0.09084,0.00105,-1.84256,-0.64763,0.7748,0.93802,379716941.0
0.09084,0.00105,-2.57958,-0.64763,0.7748,0.93802,483387367.0
0.09084,0.00105,-3.3166,-0.64763,0.7748,0.93802,349122805.0
0.09084,0.00105,-4.05362,-0.64763,0.7748,0.93802,476394405.0
0.09084,0.00105,-4.79065,-0.64763,0.7748,0.93802,388108476.0
0.09084,0.00105,-5.52767,-0.64763,0.7748,0.93802,489855851.0
0.09084,0.00105,-5.89618,-1.29527,0.7748,0.93802,34964728.7
0.09084,0.00105,-5.15916,-1.29527,0.7748,0.93802,731986560.0
0.09084,0.00105,-4.42214,-1.29527,0.7748,0.93802,534785531.0
0.09084,0.00105,-3.68511,-1.29527,0.7748,0.93802,612582018.0
0.09084,0.00105,-2.94809,-1.29527,0.7748,0.93802,618875692.0
0.09084,0.00105,-2.21107,-1.29527,0.7748,0.93802,566603431.0
0.09084,0.00105,-1.47404,-1.29527,0.7748,0.93802,618700836.0
0.09084,0.00105,-0.73702,-1.29527,0.7748,0.93802,586533315.0
0.09084,0.00105,0.0,-1.29527,0.7748,0.93802,581463405.0
0.09084,0.00105,0.73702,-1.29527,0.7748,0.93802,586008839.0
0.09084,0.00105,1.47404,-1.29527,0.7748,0.93802,619400169.0
0.09084,0.00105,2.21107,-1.29527,0.7748,0.93802,569575435.0
0.09084,0.00105,2.94809,-1.29527,0.7748,0.93802,618001549.0
0.09084,0.00105,3.68511,-1.29527,0.7748,0.93802,613805782.0
0.09084,0.00105,4.42214,-1.29527,0.7748,0.93802,530764573.0
0.09084,0.00105,5.15916,-1.29527,0.7748,0.93802,736357184.0
0.09084,0.00105,5.89618,-1.29527,0.7748,0.93802,34964728.7
0.09084,0.00105,5.52767,-1.9429,0.7748,0.93802,53845679.9
0.09084,0.00105,4.79065,-1.9429,0.7748,0.93802,270976628.0
0.09084,0.00105,4.05362,-1.9429,0.7748,0.93802,293354063.0
0.09084,0.00105,3.3166,-1.9429,0.7748,0.93802,259787922.0
0.09084,0.00105,2.57958,-1.9429,0.7748,0.93802,292130299.0
0.09084,0.00105,1.84256,-1.9429,0.7748,0.93802,265731930.0
0.09084,0.00105,1.10553,-1.9429,0.7748,0.93802,283214287.0
0.09084,0.00105,0.36851,-1.9429,0.7748,0.93802,270976628.0
0.09084,0.00105,-0.36851,-1.9429,0.7748,0.93802,270801818.0
0.09084,0.00105,-1.10553,-1.9429,0.7748,0.93802,283389121.0
0.09084,0.00105,-1.84256,-1.9429,0.7748,0.93802,264857810.0
0.09084,0.00105,-2.57958,-1.9429,0.7748,0.93802,292654776.0
0.09084,0.00105,-3.3166,-1.9429,0.7748,0.93802,258913802.0
0.09084,0.00105,-4.05362,-1.9429,0.7748,0.93802,292829586.0
0.09084,0.00105,-4.79065,-1.9429,0.7748,0.93802,266081574.0
0.09084,0.00105,-5.52767,-1.9429,0.7748,0.93802,51048503.4
0.08759,0.00102,-5.28084,1.32801,0.78974,0.95992,132758107.0
0.08759,0.00102,-4.52644,1.32801,0.78974,0.95992,288352651.0
0.08759,0.00102,-3.77203,1.32801,0.78974,0.95992,295510352.0
0.08759,0.00102,-3.01762,1.32801,0.78974,0.95992,291420244.0
0.08759,0.00102,-2.26322,1.32801,0.78974,0.95992,303860978.0
0.08759,0.00102,-1.50881,1.32801,0.78974,0.95992,292442760.0
0.08759,0.00102,-0.75441,1.32801,0.78974,0.95992,297214568.0
0.08759,0.00102,-0.0,1.32801,0.78974,0.95992,305224355.0
0.08759,0.00102,0.75441,1.32801,0.78974,0.95992,298918762.0
0.08759,0.00102,1.50881,1.32801,0.78974,0.95992,293294867.0
0.08759,0.00102,2.26322,1.32801,0.78974,0.95992,303690570.0
0.08759,0.00102,3.01762,1.32801,0.78974,0.95992,293124459.0
0.08759,0.00102,3.77203,1.32801,0.78974,0.95992,300452569.0
0.08759,0.00102,4.52644,1.32801,0.78974,0.95992,288693489.0
0.08759,0.00102,5.28084,1.32801,0.78974,0.95992,132928526.0
0.08759,0.00102,5.65805,0.664,0.78974,0.95992,253075479.0
0.08759,0.00102,4.90364,0.664,0.78974,0.95992,802683781.0
0.08759,0.00102,4.14923,0.664,0.78974,0.95992,407647484.0
0.08759,0.00102,3.39483,0.664,0.78974,0.95992,509388936.0
0.08759,0.00102,2.64042,0.664,0.78974,0.95992,537508429.0
0.08759,0.00102,1.88602,0.664,0.78974,0.95992,488938392.0
0.08759,0.00102,1.13161,0.664,0.78974,0.95992,518421284.0
0.08759,0.00102,0.3772,0.664,0.78974,0.95992,518421284.0
0.08759,0.00102,-0.3772,0.664,0.78974,0.95992,517398746.0
0.08759,0.00102,-1.13161,0.664,0.78974,0.95992,516546615.0
0.08759,0.00102,-1.88602,0.664,0.78974,0.95992,492858093.0
0.08759,0.00102,-2.64042,0.664,0.78974,0.95992,539212645.0
0.08759,0.00102,-3.39483,0.664,0.78974,0.95992,509559344.0
0.08759,0.00102,-4.14923,0.664,0.78974,0.95992,412589723.0
0.08759,0.00102,-4.90364,0.664,0.78974,0.95992,811034452.0
0.08759,0.00102,-5.65805,0.664,0.78974,0.95992,253757156.0
0.08759,0.00102,-5.28084,0.0,0.78974,0.95992,526942318.0
0.08759,0.00102,-4.52644,0.0,0.78974,0.95992,98162600.9
0.08759,0.00102,-3.77203,0.0,0.78974,0.95992,546029508.0
0.08759,0.00102,-3.01762,0.0,0.78974,0.95992,227171449.0
0.08759,0.00102,-2.26322,0.0,0.78974,0.95992,407136215.0
0.08759,0.00102,-1.50881,0.0,0.78974,0.95992,322948168.0
0.08759,0.00102,-0.75441,0.0,0.78974,0.95992,360270394.0
0.08759,0.00102,-0.0,0.0,0.78974,0.95992,325845308.0
0.08759,0.00102,0.75441,0.0,0.78974,0.95992,359077448.0
0.08759,0.00102,1.50881,0.0,0.78974,0.95992,323118576.0
0.08759,0.00102,2.26322,0.0,0.78974,0.95992,412930540.0
0.08759,0.00102,3.01762,0.0,0.78974,0.95992,228705234.0
0.08759,0.00102,3.77203,0.0,0.78974,0.95992,541768946.0
0.08759,0.00102,4.52644,0.0,0.78974,0.95992,111796305.0
0.08759,0.00102,5.28084,0.0,0.78974,0.95992,532566234.0
0.08759,0.00102,5.65805,-0.664,0.78974,0.95992,245917777.0
0.08759,0.00102,4.90364,-0.664,0.78974,0.95992,516035346.0
0.08759,0.00102,4.14923,-0.664,0.78974,0.95992,312211626.0
0.08759,0.00102,3.39483,-0.664,0.78974,0.95992,427757212.0
0.08759,0.00102,2.64042,-0.664,0.78974,0.95992,365212611.0
0.08759,0.00102,1.88602,-0.664,0.78974,0.95992,392309587.0
0.08759,0.00102,1.13161,-0.664,0.78974,0.95992,371859043.0
0.08759,0.00102,0.3772,-0.664,0.78974,0.95992,383618101.0
0.08759,0.00102,-0.3772,-0.664,0.78974,0.95992,382084293.0
0.08759,0.00102,-1.13161,-0.664,0.78974,0.95992,370325258.0
0.08759,0.00102,-1.88602,-0.664,0.78974,0.95992,394013803.0
0.08759,0.00102,-2.64042,-0.664,0.78974,0.95992,367428096.0
0.08759,0.00102,-3.39483,-0.664,0.78974,0.95992,425882544.0
0.08759,0.00102,-4.14923,-0.664,0.78974,0.95992,308803195.0
0.08759,0.00102,-4.90364,-0.664,0.78974,0.95992,533588728.0
0.08759,0.00102,-5.65805,-0.664,0.78974,0.95992,248814939.0
0.08759,0.00102,-5.28084,-1.32801,0.78974,0.95992,549267486.0
0.08759,0.00102,-4.52644,-1.32801,0.78974,0.95992,548244992.0
0.08759,0.00102,-3.77203,-1.32801,0.78974,0.95992,484677875.0
0.08759,0.00102,-3.01762,-1.32801,0.78974,0.95992,500186180.0
0.08759,0.00102,-2.26322,-1.32801,0.78974,0.95992,523022617.0
0.08759,0.00102,-1.50881,-1.32801,0.78974,0.95992,491153877.0
0.08759,0.00102,-0.75441,-1.32801,0.78974,0.95992,511093152.0
0.08759,0.00102,-0.0,-1.32801,0.78974,0.95992,520125455.0
0.08759,0.00102,0.75441,-1.32801,0.78974,0.95992,511263560.0
0.08759,0.00102,1.50881,-1.32801,0.78974,0.95992,489620069.0
0.08759,0.00102,2.26322,-1.32801,0.78974,0.95992,515524122.0
0.08759,0.00102,3.01762,-1.32801,0.78974,0.95992,493539770.0
0.08759,0.00102,3.77203,-1.32801,0.78974,0.95992,480076497.0
0.08759,0.00102,4.52644,-1.32801,0.78974,0.95992,536145074.0
0.08759,0.00102,5.28084,-1.32801,0.78974,0.95992,566991321.0
0.08759,0.00102,4.90364,-1.99201,0.78974,0.95992,157639598.0
0.08759,0.00102,4.14923,-1.99201,0.78974,0.95992,161388869.0
0.08759,0.00102,3.39483,-1.99201,0.78974,0.95992,156787491.0
0.08759,0.00102,2.64042,-1.99201,0.78974,0.95992,172295829.0
0.08759,0.00102,1.88602,-1.99201,0.78974,0.95992,158662126.0
0.08759,0.00102,1.13161,-1.99201,0.78974,0.95992,166842343.0
0.08759,0.00102,0.3772,-1.99201,0.78974,0.95992,165478977.0
0.08759,0.00102,-0.3772,-1.99201,0.78974,0.95992,164626870.0
0.08759,0.00102,-1.13161,-1.99201,0.78974,0.95992,167864871.0
0.08759,0.00102,-1.88602,-1.99201,0.78974,0.95992,157980448.0
0.08759,0.00102,-2.64042,-1.99201,0.78974,0.95992,174170453.0
0.08759,0.00102,-3.39483,-1.99201,0.78974,0.95992,154231178.0
0.08759,0.00102,-4.14923,-1.99201,0.78974,0.95992,160877599.0
0.08759,0.00102,-4.90364,-1.99201,0.78974,0.95992,146221380.0
0.08435,0.00099,-4.63036,1.36071,0.80716,0.98573,126071675.0
0.08435,0.00099,-3.85863,1.36071,0.80716,0.98573,123583412.0
0.08435,0.00099,-3.08691,1.36071,0.80716,0.98573,116948068.0
0.08435,0.00099,-2.31518,1.36071,0.80716,0.98573,134365861.0
0.08435,0.00099,-1.54345,1.36071,0.80716,0.98573,111639790.0
0.08435,0.00099,-0.77173,1.36071,0.80716,0.98573,129223465.0
0.08435,0.00099,0.0,1.36071,0.80716,0.98573,113298621.0
0.08435,0.00099,0.77173,1.36071,0.80716,0.98573,128725819.0
0.08435,0.00099,1.54345,1.36071,0.80716,0.98573,111639790.0
0.08435,0.00099,2.31518,1.36071,0.80716,0.98573,131545834.0
0.08435,0.00099,3.08691,1.36071,0.80716,0.98573,117611607.0
0.08435,0.00099,3.85863,1.36071,0.80716,0.98573,120099858.0
0.08435,0.00099,4.63036,1.36071,0.80716,0.98573,134034097.0
0.08435,0.00099,5.78795,0.68036,0.80716,0.98573,33176757.5
0.08435,0.00099,5.01622,0.68036,0.80716,0.98573,700858964.0
0.08435,0.00099,4.2445,0.68036,0.80716,0.98573,653084432.0
0.08435,0.00099,3.47277,0.68036,0.80716,0.98573,597679264.0
0.08435,0.00099,2.70104,0.68036,0.80716,0.98573,610452296.0
0.08435,0.00099,1.92932,0.68036,0.80716,0.98573,613106451.0
0.08435,0.00099,1.15759,0.68036,0.80716,0.98573,589882713.0
0.08435,0.00099,0.38586,0.68036,0.80716,0.98573,608627583.0
0.08435,0.00099,-0.38586,0.68036,0.80716,0.98573,612277052.0
0.08435,0.00099,-1.15759,0.68036,0.80716,0.98573,589219185.0
0.08435,0.00099,-1.92932,0.68036,0.80716,0.98573,615262949.0
0.08435,0.00099,-2.70104,0.68036,0.80716,0.98573,606305214.0
0.08435,0.00099,-3.47277,0.68036,0.80716,0.98573,600499290.0
0.08435,0.00099,-4.2445,0.68036,0.80716,0.98573,662373954.0
0.08435,0.00099,-5.01622,0.68036,0.80716,0.98573,698536595.0
0.08435,0.00099,-5.78795,0.68036,0.80716,0.98573,33176757.5
0.08435,0.00099,-5.40209,-0.0,0.80716,0.98573,339564098.0
0.08435,0.00099,-4.63036,-0.0,0.80716,0.98573,377219732.0
0.08435,0.00099,-3.85863,-0.0,0.80716,0.98573,269395271.0
0.08435,0.00099,-3.08691,-0.0,0.80716,0.98573,364280785.0
0.08435,0.00099,-2.31518,-0.0,0.80716,0.98573,339729991.0
0.08435,0.00099,-1.54345,-0.0,0.80716,0.98573,317169781.0
0.08435,0.00099,-0.77173,-0.0,0.80716,0.98573,354493650.0
0.08435,0.00099,0.0,-0.0,0.80716,0.98573,299586117.0
0.08435,0.00099,0.77173,-0.0,0.80716,0.98573,356318363.0
0.08435,0.00099,1.54345,-0.0,0.80716,0.98573,318496859.0
0.08435,0.00099,2.31518,-0.0,0.80716,0.98573,344540623.0
0.08435,0.00099,3.08691,-0.0,0.80716,0.98573,360133681.0
0.08435,0.00099,3.85863,-0.0,0.80716,0.98573,285817750.0
0.08435,0.00099,4.63036,-0.0,0.80716,0.98573,381698600.0
0.08435,0.00099,5.40209,-0.0,0.80716,0.98573,334587595.0
0.08435,0.00099,5.78795,-0.68036,0.80716,0.98573,51092204.3
0.08435,0.00099,5.01622,-0.68036,0.80716,0.98573,682611751.0
0.08435,0.00099,4.2445,-0.68036,0.80716,0.98573,297761383.0
0.08435,0.00099,3.47277,-0.68036,0.80716,0.98573,523529225.0
0.08435,0.00099,2.70104,-0.68036,0.80716,0.98573,390988077.0
0.08435,0.00099,1.92932,-0.68036,0.80716,0.98573,459829849.0
0.08435,0.00099,1.15759,-0.68036,0.80716,0.98573,410894132.0
0.08435,0.00099,0.38586,-0.68036,0.80716,0.98573,427980161.0
0.08435,0.00099,-0.38586,-0.68036,0.80716,0.98573,424496607.0
0.08435,0.00099,-1.15759,-0.68036,0.80716,0.98573,415207086.0
0.08435,0.00099,-1.92932,-0.68036,0.80716,0.98573,464474588.0
0.08435,0.00099,-2.70104,-0.68036,0.80716,0.98573,406415265.0
0.08435,0.00099,-3.47277,-0.68036,0.80716,0.98573,525519809.0
0.08435,0.00099,-4.2445,-0.68036,0.80716,0.98573,323307490.0
0.08435,0.00099,-5.01622,-0.68036,0.80716,0.98573,689910645.0
0.08435,0.00099,-5.78795,-0.68036,0.80716,0.98573,50760434.9
0.08435,0.00099,-5.40209,-1.36071,0.80716,0.98573,222781923.0
