#1PLOTGEOM**GeoViewer Magenta plot                                                          
# Origin and axis parameters
#  X0PICT=   0.10000E+03  Y0PICT=  -0.59625E+04  Z0PICT=   0.00000E+00
#  X1PICT=  -0.10000E+03  Y1PICT=   0.59625E+04  Z1PICT=   0.00000E+00
#  TYX=   0.00000E+00 TYY=   0.10000E+01 TYZ=   0.00000E+00
#  TXX=  -0.10000E+01 TXY=   0.00000E+00 TXZ=   0.00000E+00
#  XAXLEN=   0.20000E+03 YAXLEN=   0.11925E+05
-50 -44.8 50 -44.8 0
-50 44.7 50 44.7 0

50 -44.8 -50 -44.8 0
50 44.7 -50 44.7 0

-49.975 -50 49.975 -50 0
49.97 -50 -49.97 -50 0

-49.975 50 49.975 50 0
49.97 50 -49.97 50 0
49.97 50 -49.97 50 0


5 -2563.875 -5 -2563.875 0 2 28 0 0 0 0
6 -2563.875 -6 -2563.875 0 2 28 0 0 0 0
7 -2563.875 -7 -2563.875 0 2 28 0 0 0 0
8 -2563.875 -8 -2563.875 0 2 28 0 0 0 0
9 -2563.875 -9 -2563.875 0 2 28 0 0 0 0
10 -2563.875 -10 -2563.875 0 2 28 0 0 0 0
11 -2563.875 -11 -2563.875 0 2 28 0 0 0 0
12 -2563.875 -12 -2563.875 0 2 28 0 0 0 0
13 -2563.875 -13 -2563.875 0 2 28 0 0 0 0
14 -2563.875 -14 -2563.875 0 2 28 0 0 0 0
15 -2563.875 -15 -2563.875 0 2 28 0 0 0 0
16 -2563.875 -16 -2563.875 0 2 28 0 0 0 0
17 -2563.875 -17 -2563.875 0 2 28 0 0 0 0
18 -2563.875 -18 -2563.875 0 2 28 0 0 0 0
19 -2563.875 -19 -2563.875 0 2 28 0 0 0 0
20 -2563.875 -20 -2563.875 0 2 28 0 0 0 0
21 -2563.875 -21 -2563.875 0 2 28 0 0 0 0
22 -2563.875 -22 -2563.875 0 2 28 0 0 0 0
23 -2563.875 -23 -2563.875 0 2 28 0 0 0 0
24 -2563.875 -24 -2563.875 0 2 28 0 0 0 0
25 -2563.875 -25 -2563.875 0 2 28 0 0 0 0
26 -2563.875 -26 -2563.875 0 2 28 0 0 0 0
27 -2563.875 -27 -2563.875 0 2 28 0 0 0 0
28 -2563.875 -28 -2563.875 0 2 28 0 0 0 0
29 -2563.875 -29 -2563.875 0 2 28 0 0 0 0
30 -2563.875 -30 -2563.875 0 2 28 0 0 0 0
31 -2563.875 -31 -2563.875 0 2 28 0 0 0 0
32 -2563.875 -32 -2563.875 0 2 28 0 0 0 0
33 -2563.875 -33 -2563.875 0 2 28 0 0 0 0
34 -2563.875 -34 -2563.875 0 2 28 0 0 0 0
35 -2563.875 -35 -2563.875 0 2 28 0 0 0 0
36 -2563.875 -36 -2563.875 0 2 28 0 0 0 0
37 -2563.875 -37 -2563.875 0 2 28 0 0 0 0
38 -2563.875 -38 -2563.875 0 2 28 0 0 0 0
39 -2563.875 -39 -2563.875 0 2 28 0 0 0 0
40 -2563.875 -40 -2563.875 0 2 28 0 0 0 0
41 -2563.875 -41 -2563.875 0 2 28 0 0 0 0
42 -2563.875 -42 -2563.875 0 2 28 0 0 0 0
43 -2563.875 -43 -2563.875 0 2 28 0 0 0 0
44 -2563.875 -44 -2563.875 0 2 28 0 0 0 0
45 -2563.875 -45 -2563.875 0 2 28 0 0 0 0
46 -2563.875 -46 -2563.875 0 2 28 0 0 0 0
47 -2563.875 -47 -2563.875 0 2 28 0 0 0 0
48 -2563.875 -48 -2563.875 0 2 28 0 0 0 0
49 -2563.875 -49 -2563.875 0 2 28 0 0 0 0
50 -2563.875 -50 -2563.875 0 2 28 0 0 0 0
51 -2563.875 -51 -2563.875 0 2 28 0 0 0 0
52 -2563.875 -52 -2563.875 0 2 28 0 0 0 0
53 -2563.875 -53 -2563.875 0 2 28 0 0 0 0
54 -2563.875 -54 -2563.875 0 2 28 0 0 0 0
55 -2563.875 -55 -2563.875 0 2 28 0 0 0 0
56 -2563.875 -56 -2563.875 0 2 28 0 0 0 0
57 -2563.875 -57 -2563.875 0 2 28 0 0 0 0
58 -2563.875 -58 -2563.875 0 2 28 0 0 0 0
59 -2563.875 -59 -2563.875 0 2 28 0 0 0 0
60 -2563.875 -60 -2563.875 0 2 28 0 0 0 0
61 -2563.875 -61 -2563.875 0 2 28 0 0 0 0
62 -2563.875 -62 -2563.875 0 2 28 0 0 0 0
63 -2563.875 -63 -2563.875 0 2 28 0 0 0 0
64 -2563.875 -64 -2563.875 0 2 28 0 0 0 0
65 -2563.875 -65 -2563.875 0 2 28 0 0 0 0
66 -2563.875 -66 -2563.875 0 2 28 0 0 0 0
67 -2563.875 -67 -2563.875 0 2 28 0 0 0 0
68 -2563.875 -68 -2563.875 0 2 28 0 0 0 0
69 -2563.875 -69 -2563.875 0 2 28 0 0 0 0
70 -2563.875 -70 -2563.875 0 2 28 0 0 0 0
71 -2563.875 -71 -2563.875 0 2 28 0 0 0 0
72 -2563.875 -72 -2563.875 0 2 28 0 0 0 0
73 -2563.875 -73 -2563.875 0 2 28 0 0 0 0
74 -2563.875 -74 -2563.875 0 2 28 0 0 0 0
75 -2563.875 -75 -2563.875 0 2 28 0 0 0 0
76 -2563.875 -76 -2563.875 0 2 28 0 0 0 0
77 -2563.875 -77 -2563.875 0 2 28 0 0 0 0
78 -2563.875 -78 -2563.875 0 2 28 0 0 0 0
79 -2563.875 -79 -2563.875 0 2 28 0 0 0 0
80 -2563.875 -80 -2563.875 0 2 28 0 0 0 0
81 -2563.875 -81 -2563.875 0 2 28 0 0 0 0
82 -2563.875 -82 -2563.875 0 2 28 0 0 0 0
83 -2563.875 -83 -2563.875 0 2 28 0 0 0 0
84 -2563.875 -84 -2563.875 0 2 28 0 0 0 0
85 -2563.875 -85 -2563.875 0 2 28 0 0 0 0
86 -2563.875 -86 -2563.875 0 2 28 0 0 0 0
87 -2563.875 -87 -2563.875 0 2 28 0 0 0 0
88 -2563.875 -88 -2563.875 0 2 28 0 0 0 0
89 -2563.875 -89 -2563.875 0 2 28 0 0 0 0
90 -2563.875 -90 -2563.875 0 2 28 0 0 0 0
91 -2563.875 -91 -2563.875 0 2 28 0 0 0 0
92 -2563.875 -92 -2563.875 0 2 28 0 0 0 0
93 -2563.875 -93 -2563.875 0 2 28 0 0 0 0
94 -2563.875 -94 -2563.875 0 2 28 0 0 0 0
95 -2563.875 -95 -2563.875 0 2 28 0 0 0 0
96 -2563.875 -96 -2563.875 0 2 28 0 0 0 0
97 -2563.875 -97 -2563.875 0 2 28 0 0 0 0
98 -2563.875 -98 -2563.875 0 2 28 0 0 0 0
99 -2563.875 -99 -2563.875 0 2 28 0 0 0 0

-100 -2504.25 100 -2504.25 0 2 28 0 0 0 0
-99 -2504.25 99 -2504.25 0 2 28 0 0 0 0
-98 -2504.25 98 -2504.25 0 2 28 0 0 0 0
-97 -2504.25 97 -2504.25 0 2 28 0 0 0 0
-96 -2504.25 96 -2504.25 0 2 28 0 0 0 0
-95 -2504.25 95 -2504.25 0 2 28 0 0 0 0
-94 -2504.25 94 -2504.25 0 2 28 0 0 0 0
-93 -2504.25 93 -2504.25 0 2 28 0 0 0 0
-92 -2504.25 92 -2504.25 0 2 28 0 0 0 0
-91 -2504.25 91 -2504.25 0 2 28 0 0 0 0
-90 -2504.25 90 -2504.25 0 2 28 0 0 0 0
-89 -2504.25 89 -2504.25 0 2 28 0 0 0 0
-88 -2504.25 88 -2504.25 0 2 28 0 0 0 0
-87 -2504.25 87 -2504.25 0 2 28 0 0 0 0
-86 -2504.25 86 -2504.25 0 2 28 0 0 0 0
-85 -2504.25 85 -2504.25 0 2 28 0 0 0 0
-84 -2504.25 84 -2504.25 0 2 28 0 0 0 0
-83 -2504.25 83 -2504.25 0 2 28 0 0 0 0
-82 -2504.25 82 -2504.25 0 2 28 0 0 0 0
-81 -2504.25 81 -2504.25 0 2 28 0 0 0 0
-80 -2504.25 80 -2504.25 0 2 28 0 0 0 0
-79 -2504.25 79 -2504.25 0 2 28 0 0 0 0
-78 -2504.25 78 -2504.25 0 2 28 0 0 0 0
-77 -2504.25 77 -2504.25 0 2 28 0 0 0 0
-76 -2504.25 76 -2504.25 0 2 28 0 0 0 0
-75 -2504.25 75 -2504.25 0 2 28 0 0 0 0
-74 -2504.25 74 -2504.25 0 2 28 0 0 0 0
-73 -2504.25 73 -2504.25 0 2 28 0 0 0 0
-72 -2504.25 72 -2504.25 0 2 28 0 0 0 0
-71 -2504.25 71 -2504.25 0 2 28 0 0 0 0
-70 -2504.25 70 -2504.25 0 2 28 0 0 0 0
-69 -2504.25 69 -2504.25 0 2 28 0 0 0 0
-68 -2504.25 68 -2504.25 0 2 28 0 0 0 0
-67 -2504.25 67 -2504.25 0 2 28 0 0 0 0
-66 -2504.25 66 -2504.25 0 2 28 0 0 0 0
-65 -2504.25 65 -2504.25 0 2 28 0 0 0 0
-64 -2504.25 64 -2504.25 0 2 28 0 0 0 0
-63 -2504.25 63 -2504.25 0 2 28 0 0 0 0
-62 -2504.25 62 -2504.25 0 2 28 0 0 0 0
-61 -2504.25 61 -2504.25 0 2 28 0 0 0 0
-60 -2504.25 60 -2504.25 0 2 28 0 0 0 0
-59 -2504.25 59 -2504.25 0 2 28 0 0 0 0
-58 -2504.25 58 -2504.25 0 2 28 0 0 0 0
-57 -2504.25 57 -2504.25 0 2 28 0 0 0 0
-56 -2504.25 56 -2504.25 0 2 28 0 0 0 0
-55 -2504.25 55 -2504.25 0 2 28 0 0 0 0
-54 -2504.25 54 -2504.25 0 2 28 0 0 0 0
-53 -2504.25 53 -2504.25 0 2 28 0 0 0 0
-52 -2504.25 52 -2504.25 0 2 28 0 0 0 0
-51 -2504.25 51 -2504.25 0 2 28 0 0 0 0
-50 -2504.25 50 -2504.25 0 2 28 0 0 0 0
-49 -2504.25 49 -2504.25 0 2 28 0 0 0 0
-48 -2504.25 48 -2504.25 0 2 28 0 0 0 0
-47 -2504.25 47 -2504.25 0 2 28 0 0 0 0
-46 -2504.25 46 -2504.25 0 2 28 0 0 0 0
-45 -2504.25 45 -2504.25 0 2 28 0 0 0 0
-44 -2504.25 44 -2504.25 0 2 28 0 0 0 0
-43 -2504.25 43 -2504.25 0 2 28 0 0 0 0
-42 -2504.25 42 -2504.25 0 2 28 0 0 0 0
-41 -2504.25 41 -2504.25 0 2 28 0 0 0 0
-40 -2504.25 40 -2504.25 0 2 28 0 0 0 0
-39 -2504.25 39 -2504.25 0 2 28 0 0 0 0
-38 -2504.25 38 -2504.25 0 2 28 0 0 0 0
-37 -2504.25 37 -2504.25 0 2 28 0 0 0 0
-36 -2504.25 36 -2504.25 0 2 28 0 0 0 0
-35 -2504.25 35 -2504.25 0 2 28 0 0 0 0
-34 -2504.25 34 -2504.25 0 2 28 0 0 0 0
-33 -2504.25 33 -2504.25 0 2 28 0 0 0 0
-32 -2504.25 32 -2504.25 0 2 28 0 0 0 0
-31 -2504.25 31 -2504.25 0 2 28 0 0 0 0
-30 -2504.25 30 -2504.25 0 2 28 0 0 0 0
-29 -2504.25 29 -2504.25 0 2 28 0 0 0 0
-28 -2504.25 28 -2504.25 0 2 28 0 0 0 0
-27 -2504.25 27 -2504.25 0 2 28 0 0 0 0
-26 -2504.25 26 -2504.25 0 2 28 0 0 0 0
-25 -2504.25 25 -2504.25 0 2 28 0 0 0 0
-24 -2504.25 24 -2504.25 0 2 28 0 0 0 0
-23 -2504.25 23 -2504.25 0 2 28 0 0 0 0
-22 -2504.25 22 -2504.25 0 2 28 0 0 0 0
-21 -2504.25 21 -2504.25 0 2 28 0 0 0 0
-20 -2504.25 20 -2504.25 0 2 28 0 0 0 0
-19 -2504.25 19 -2504.25 0 2 28 0 0 0 0
-18 -2504.25 18 -2504.25 0 2 28 0 0 0 0
-17 -2504.25 17 -2504.25 0 2 28 0 0 0 0
-16 -2504.25 16 -2504.25 0 2 28 0 0 0 0
-15 -2504.25 15 -2504.25 0 2 28 0 0 0 0
-14 -2504.25 14 -2504.25 0 2 28 0 0 0 0
-13 -2504.25 13 -2504.25 0 2 28 0 0 0 0
-12 -2504.25 12 -2504.25 0 2 28 0 0 0 0
-11 -2504.25 11 -2504.25 0 2 28 0 0 0 0
-10 -2504.25 10 -2504.25 0 2 28 0 0 0 0
-9 -2504.25 9 -2504.25 0 2 28 0 0 0 0
-8 -2504.25 8 -2504.25 0 2 28 0 0 0 0
-7 -2504.25 7 -2504.25 0 2 28 0 0 0 0
-6 -2504.25 6 -2504.25 0 2 28 0 0 0 0
-5 -2504.25 5 -2504.25 0 2 28 0 0 0 0
-4 -2504.25 4 -2504.25 0 2 28 0 0 0 0
-3 -2504.25 3 -2504.25 0 2 28 0 0 0 0
-2 -2504.25 2 -2504.25 0 2 28 0 0 0 0
-1 -2504.25 1 -2504.25 0 2 28 0 0 0 0
0 -2504.25 0 -2504.25 0 2 28 0 0 0 0
1 -2504.25 -1 -2504.25 0 2 28 0 0 0 0
2 -2504.25 -2 -2504.25 0 2 28 0 0 0 0
3 -2504.25 -3 -2504.25 0 2 28 0 0 0 0
4 -2504.25 -4 -2504.25 0 2 28 0 0 0 0
5 -2504.25 -5 -2504.25 0 2 28 0 0 0 0
6 -2504.25 -6 -2504.25 0 2 28 0 0 0 0
7 -2504.25 -7 -2504.25 0 2 28 0 0 0 0
8 -2504.25 -8 -2504.25 0 2 28 0 0 0 0
9 -2504.25 -9 -2504.25 0 2 28 0 0 0 0
10 -2504.25 -10 -2504.25 0 2 28 0 0 0 0
11 -2504.25 -11 -2504.25 0 2 28 0 0 0 0
12 -2504.25 -12 -2504.25 0 2 28 0 0 0 0
13 -2504.25 -13 -2504.25 0 2 28 0 0 0 0
14 -2504.25 -14 -2504.25 0 2 28 0 0 0 0
15 -2504.25 -15 -2504.25 0 2 28 0 0 0 0
16 -2504.25 -16 -2504.25 0 2 28 0 0 0 0
17 -2504.25 -17 -2504.25 0 2 28 0 0 0 0
18 -2504.25 -18 -2504.25 0 2 28 0 0 0 0
19 -2504.25 -19 -2504.25 0 2 28 0 0 0 0
20 -2504.25 -20 -2504.25 0 2 28 0 0 0 0
21 -2504.25 -21 -2504.25 0 2 28 0 0 0 0
22 -2504.25 -22 -2504.25 0 2 28 0 0 0 0
23 -2504.25 -23 -2504.25 0 2 28 0 0 0 0
24 -2504.25 -24 -2504.25 0 2 28 0 0 0 0
25 -2504.25 -25 -2504.25 0 2 28 0 0 0 0
26 -2504.25 -26 -2504.25 0 2 28 0 0 0 0
27 -2504.25 -27 -2504.25 0 2 28 0 0 0 0
28 -2504.25 -28 -2504.25 0 2 28 0 0 0 0
29 -2504.25 -29 -2504.25 0 2 28 0 0 0 0
30 -2504.25 -30 -2504.25 0 2 28 0 0 0 0
31 -2504.25 -31 -2504.25 0 2 28 0 0 0 0
32 -2504.25 -32 -2504.25 0 2 28 0 0 0 0
33 -2504.25 -33 -2504.25 0 2 28 0 0 0 0
34 -2504.25 -34 -2504.25 0 2 28 0 0 0 0
35 -2504.25 -35 -2504.25 0 2 28 0 0 0 0
36 -2504.25 -36 -2504.25 0 2 28 0 0 0 0
37 -2504.25 -37 -2504.25 0 2 28 0 0 0 0
38 -2504.25 -38 -2504.25 0 2 28 0 0 0 0
39 -2504.25 -39 -2504.25 0 2 28 0 0 0 0
40 -2504.25 -40 -2504.25 0 2 28 0 0 0 0
41 -2504.25 -41 -2504.25 0 2 28 0 0 0 0
42 -2504.25 -42 -2504.25 0 2 28 0 0 0 0
43 -2504.25 -43 -2504.25 0 2 28 0 0 0 0
44 -2504.25 -44 -2504.25 0 2 28 0 0 0 0
45 -2504.25 -45 -2504.25 0 2 28 0 0 0 0
46 -2504.25 -46 -2504.25 0 2 28 0 0 0 0
47 -2504.25 -47 -2504.25 0 2 28 0 0 0 0
48 -2504.25 -48 -2504.25 0 2 28 0 0 0 0
49 -2504.25 -49 -2504.25 0 2 28 0 0 0 0
50 -2504.25 -50 -2504.25 0 2 28 0 0 0 0
51 -2504.25 -51 -2504.25 0 2 28 0 0 0 0
52 -2504.25 -52 -2504.25 0 2 28 0 0 0 0
53 -2504.25 -53 -2504.25 0 2 28 0 0 0 0
54 -2504.25 -54 -2504.25 0 2 28 0 0 0 0
55 -2504.25 -55 -2504.25 0 2 28 0 0 0 0
56 -2504.25 -56 -2504.25 0 2 28 0 0 0 0
57 -2504.25 -57 -2504.25 0 2 28 0 0 0 0
58 -2504.25 -58 -2504.25 0 2 28 0 0 0 0
59 -2504.25 -59 -2504.25 0 2 28 0 0 0 0
60 -2504.25 -60 -2504.25 0 2 28 0 0 0 0
61 -2504.25 -61 -2504.25 0 2 28 0 0 0 0
62 -2504.25 -62 -2504.25 0 2 28 0 0 0 0
63 -2504.25 -63 -2504.25 0 2 28 0 0 0 0
64 -2504.25 -64 -2504.25 0 2 28 0 0 0 0
65 -2504.25 -65 -2504.25 0 2 28 0 0 0 0
66 -2504.25 -66 -2504.25 0 2 28 0 0 0 0
67 -2504.25 -67 -2504.25 0 2 28 0 0 0 0
68 -2504.25 -68 -2504.25 0 2 28 0 0 0 0
69 -2504.25 -69 -2504.25 0 2 28 0 0 0 0
70 -2504.25 -70 -2504.25 0 2 28 0 0 0 0
71 -2504.25 -71 -2504.25 0 2 28 0 0 0 0
72 -2504.25 -72 -2504.25 0 2 28 0 0 0 0
73 -2504.25 -73 -2504.25 0 2 28 0 0 0 0
74 -2504.25 -74 -2504.25 0 2 28 0 0 0 0
75 -2504.25 -75 -2504.25 0 2 28 0 0 0 0
76 -2504.25 -76 -2504.25 0 2 28 0 0 0 0
77 -2504.25 -77 -2504.25 0 2 28 0 0 0 0
78 -2504.25 -78 -2504.25 0 2 28 0 0 0 0
79 -2504.25 -79 -2504.25 0 2 28 0 0 0 0
80 -2504.25 -80 -2504.25 0 2 28 0 0 0 0
81 -2504.25 -81 -2504.25 0 2 28 0 0 0 0
82 -2504.25 -82 -2504.25 0 2 28 0 0 0 0
83 -2504.25 -83 -2504.25 0 2 28 0 0 0 0
84 -2504.25 -84 -2504.25 0 2 28 0 0 0 0
85 -2504.25 -85 -2504.25 0 2 28 0 0 0 0
86 -2504.25 -86 -2504.25 0 2 28 0 0 0 0
87 -2504.25 -87 -2504.25 0 2 28 0 0 0 0
88 -2504.25 -88 -2504.25 0 2 28 0 0 0 0
89 -2504.25 -89 -2504.25 0 2 28 0 0 0 0
90 -2504.25 -90 -2504.25 0 2 28 0 0 0 0
91 -2504.25 -91 -2504.25 0 2 28 0 0 0 0
92 -2504.25 -92 -2504.25 0 2 28 0 0 0 0
93 -2504.25 -93 -2504.25 0 2 28 0 0 0 0
94 -2504.25 -94 -2504.25 0 2 28 0 0 0 0
95 -2504.25 -95 -2504.25 0 2 28 0 0 0 0
96 -2504.25 -96 -2504.25 0 2 28 0 0 0 0
97 -2504.25 -97 -2504.25 0 2 28 0 0 0 0
98 -2504.25 -98 -2504.25 0 2 28 0 0 0 0
99 -2504.25 -99 -2504.25 0 2 28 0 0 0 0

-100 -2444.625 100 -2444.625 0 2 28 0 0 0 0
-99 -2444.625 99 -2444.625 0 2 28 0 0 0 0
-98 -2444.625 98 -2444.625 0 2 28 0 0 0 0
-97 -2444.625 97 -2444.625 0 2 28 0 0 0 0
-96 -2444.625 96 -2444.625 0 2 28 0 0 0 0
-95 -2444.625 95 -2444.625 0 2 28 0 0 0 0
-94 -2444.625 94 -2444.625 0 2 28 0 0 0 0
-93 -2444.625 93 -2444.625 0 2 28 0 0 0 0
-92 -2444.625 92 -2444.625 0 2 28 0 0 0 0
-91 -2444.625 91 -2444.625 0 2 28 0 0 0 0
-90 -2444.625 90 -2444.625 0 2 28 0 0 0 0
-89 -2444.625 89 -2444.625 0 2 28 0 0 0 0
-88 -2444.625 88 -2444.625 0 2 28 0 0 0 0
-87 -2444.625 87 -2444.625 0 2 28 0 0 0 0
-86 -2444.625 86 -2444.625 0 2 28 0 0 0 0
-85 -2444.625 85 -2444.625 0 2 28 0 0 0 0
-84 -2444.625 84 -2444.625 0 2 28 0 0 0 0
-83 -2444.625 83 -2444.625 0 2 28 0 0 0 0
-82 -2444.625 82 -2444.625 0 2 28 0 0 0 0
-81 -2444.625 81 -2444.625 0 2 28 0 0 0 0
-80 -2444.625 80 -2444.625 0 2 28 0 0 0 0
-79 -2444.625 79 -2444.625 0 2 28 0 0 0 0
-78 -2444.625 78 -2444.625 0 2 28 0 0 0 0
-77 -2444.625 77 -2444.625 0 2 28 0 0 0 0
-76 -2444.625 76 -2444.625 0 2 28 0 0 0 0
-75 -2444.625 75 -2444.625 0 2 28 0 0 0 0
-74 -2444.625 74 -2444.625 0 2 28 0 0 0 0
-73 -2444.625 73 -2444.625 0 2 28 0 0 0 0
-72 -2444.625 72 -2444.625 0 2 28 0 0 0 0
-71 -2444.625 71 -2444.625 0 2 28 0 0 0 0
-70 -2444.625 70 -2444.625 0 2 28 0 0 0 0
-69 -2444.625 69 -2444.625 0 2 28 0 0 0 0
-68 -2444.625 68 -2444.625 0 2 28 0 0 0 0
-67 -2444.625 67 -2444.625 0 2 28 0 0 0 0
-66 -2444.625 66 -2444.625 0 2 28 0 0 0 0
-65 -2444.625 65 -2444.625 0 2 28 0 0 0 0
-64 -2444.625 64 -2444.625 0 2 28 0 0 0 0
-63 -2444.625 63 -2444.625 0 2 28 0 0 0 0
-62 -2444.625 62 -2444.625 0 2 28 0 0 0 0
-61 -2444.625 61 -2444.625 0 2 28 0 0 0 0
-60 -2444.625 60 -2444.625 0 2 28 0 0 0 0
-59 -2444.625 59 -2444.625 0 2 28 0 0 0 0
-58 -2444.625 58 -2444.625 0 2 28 0 0 0 0
-57 -2444.625 57 -2444.625 0 2 28 0 0 0 0
-56 -2444.625 56 -2444.625 0 2 28 0 0 0 0
-55 -2444.625 55 -2444.625 0 2 28 0 0 0 0
-54 -2444.625 54 -2444.625 0 2 28 0 0 0 0
-53 -2444.625 53 -2444.625 0 2 28 0 0 0 0
-52 -2444.625 52 -2444.625 0 2 28 0 0 0 0
-51 -2444.625 51 -2444.625 0 2 28 0 0 0 0
-50 -2444.625 50 -2444.625 0 2 28 0 0 0 0
-49 -2444.625 49 -2444.625 0 2 28 0 0 0 0
-48 -2444.625 48 -2444.625 0 2 28 0 0 0 0
-47 -2444.625 47 -2444.625 0 2 28 0 0 0 0
-46 -2444.625 46 -2444.625 0 2 28 0 0 0 0
-45 -2444.625 45 -2444.625 0 2 28 0 0 0 0
-44 -2444.625 44 -2444.625 0 2 28 0 0 0 0
-43 -2444.625 43 -2444.625 0 2 28 0 0 0 0
-42 -2444.625 42 -2444.625 0 2 28 0 0 0 0
-41 -2444.625 41 -2444.625 0 2 28 0 0 0 0
-40 -2444.625 40 -2444.625 0 2 28 0 0 0 0
-39 -2444.625 39 -2444.625 0 2 28 0 0 0 0
-38 -2444.625 38 -2444.625 0 2 28 0 0 0 0
-37 -2444.625 37 -2444.625 0 2 28 0 0 0 0
-36 -2444.625 36 -2444.625 0 2 28 0 0 0 0
-35 -2444.625 35 -2444.625 0 2 28 0 0 0 0
-34 -2444.625 34 -2444.625 0 2 28 0 0 0 0
-33 -2444.625 33 -2444.625 0 2 28 0 0 0 0
-32 -2444.625 32 -2444.625 0 2 28 0 0 0 0
-31 -2444.625 31 -2444.625 0 2 28 0 0 0 0
-30 -2444.625 30 -2444.625 0 2 28 0 0 0 0
-29 -2444.625 29 -2444.625 0 2 28 0 0 0 0
-28 -2444.625 28 -2444.625 0 2 28 0 0 0 0
-27 -2444.625 27 -2444.625 0 2 28 0 0 0 0
-26 -2444.625 26 -2444.625 0 2 28 0 0 0 0
-25 -2444.625 25 -2444.625 0 2 28 0 0 0 0
-24 -2444.625 24 -2444.625 0 2 28 0 0 0 0
-23 -2444.625 23 -2444.625 0 2 28 0 0 0 0
-22 -2444.625 22 -2444.625 0 2 28 0 0 0 0
-21 -2444.625 21 -2444.625 0 2 28 0 0 0 0
-20 -2444.625 20 -2444.625 0 2 28 0 0 0 0
-19 -2444.625 19 -2444.625 0 2 28 0 0 0 0
-18 -2444.625 18 -2444.625 0 2 28 0 0 0 0
-17 -2444.625 17 -2444.625 0 2 28 0 0 0 0
-16 -2444.625 16 -2444.625 0 2 28 0 0 0 0
-15 -2444.625 15 -2444.625 0 2 28 0 0 0 0
-14 -2444.625 14 -2444.625 0 2 28 0 0 0 0
-13 -2444.625 13 -2444.625 0 2 28 0 0 0 0
-12 -2444.625 12 -2444.625 0 2 28 0 0 0 0
-11 -2444.625 11 -2444.625 0 2 28 0 0 0 0
-10 -2444.625 10 -2444.625 0 2 28 0 0 0 0
-9 -2444.625 9 -2444.625 0 2 28 0 0 0 0
-8 -2444.625 8 -2444.625 0 2 28 0 0 0 0
-7 -2444.625 7 -2444.625 0 2 28 0 0 0 0
-6 -2444.625 6 -2444.625 0 2 28 0 0 0 0
-5 -2444.625 5 -2444.625 0 2 28 0 0 0 0
-4 -2444.625 4 -2444.625 0 2 28 0 0 0 0
-3 -2444.625 3 -2444.625 0 2 28 0 0 0 0
-2 -2444.625 2 -2444.625 0 2 28 0 0 0 0
-1 -2444.625 1 -2444.625 0 2 28 0 0 0 0
0 -2444.625 0 -2444.625 0 2 28 0 0 0 0
1 -2444.625 -1 -2444.625 0 2 28 0 0 0 0
2 -2444.625 -2 -2444.625 0 2 28 0 0 0 0
3 -2444.625 -3 -2444.625 0 2 28 0 0 0 0
4 -2444.625 -4 -2444.625 0 2 28 0 0 0 0
5 -2444.625 -5 -2444.625 0 2 28 0 0 0 0
6 -2444.625 -6 -2444.625 0 2 28 0 0 0 0
7 -2444.625 -7 -2444.625 0 2 28 0 0 0 0
8 -2444.625 -8 -2444.625 0 2 28 0 0 0 0
9 -2444.625 -9 -2444.625 0 2 28 0 0 0 0
10 -2444.625 -10 -2444.625 0 2 28 0 0 0 0
11 -2444.625 -11 -2444.625 0 2 28 0 0 0 0
12 -2444.625 -12 -2444.625 0 2 28 0 0 0 0
13 -2444.625 -13 -2444.625 0 2 28 0 0 0 0
14 -2444.625 -14 -2444.625 0 2 28 0 0 0 0
15 -2444.625 -15 -2444.625 0 2 28 0 0 0 0
16 -2444.625 -16 -2444.625 0 2 28 0 0 0 0
17 -2444.625 -17 -2444.625 0 2 28 0 0 0 0
18 -2444.625 -18 -2444.625 0 2 28 0 0 0 0
19 -2444.625 -19 -2444.625 0 2 28 0 0 0 0
20 -2444.625 -20 -2444.625 0 2 28 0 0 0 0
21 -2444.625 -21 -2444.625 0 2 28 0 0 0 0
22 -2444.625 -22 -2444.625 0 2 28 0 0 0 0
23 -2444.625 -23 -2444.625 0 2 28 0 0 0 0
24 -2444.625 -24 -2444.625 0 2 28 0 0 0 0
25 -2444.625 -25 -2444.625 0 2 28 0 0 0 0
26 -2444.625 -26 -2444.625 0 2 28 0 0 0 0
27 -2444.625 -27 -2444.625 0 2 28 0 0 0 0
28 -2444.625 -28 -2444.625 0 2 28 0 0 0 0
29 -2444.625 -29 -2444.625 0 2 28 0 0 0 0
30 -2444.625 -30 -2444.625 0 2 28 0 0 0 0
31 -2444.625 -31 -2444.625 0 2 28 0 0 0 0
32 -2444.625 -32 -2444.625 0 2 28 0 0 0 0
33 -2444.625 -33 -2444.625 0 2 28 0 0 0 0
34 -2444.625 -34 -2444.625 0 2 28 0 0 0 0
35 -2444.625 -35 -2444.625 0 2 28 0 0 0 0
36 -2444.625 -36 -2444.625 0 2 28 0 0 0 0
37 -2444.625 -37 -2444.625 0 2 28 0 0 0 0
38 -2444.625 -38 -2444.625 0 2 28 0 0 0 0
39 -2444.625 -39 -2444.625 0 2 28 0 0 0 0
40 -2444.625 -40 -2444.625 0 2 28 0 0 0 0
41 -2444.625 -41 -2444.625 0 2 28 0 0 0 0
42 -2444.625 -42 -2444.625 0 2 28 0 0 0 0
