#1PLOTGEOM**GeoViewer Blue plot                                                             
# Origin and axis parameters
#  X0PICT=   0.00000E+00  Y0PICT=  -0.29339E+01  Z0PICT=  -0.91554E+01
#  X1PICT=   0.00000E+00  Y1PICT=   0.29012E+01  Z1PICT=   0.38258E+01
#  TYX=   0.00000E+00 TYY=   0.10000E+01 TYZ=   0.00000E+00
#  TXX=   0.00000E+00 TXY=   0.00000E+00 TXZ=   0.10000E+01
#  XAXLEN=   0.12981E+02 YAXLEN=   0.58351E+01
-1.8822653 -1.0794898 0 -1.0958537 -4.5470753 2 28 0 0 0 0
-1.8173596 -1.0794898 0 -1.0958537 -4.4821696 2 28 0 0 0 0
-1.7524539 -1.0794898 0 -1.0958537 -4.4172639 2 28 0 0 0 0
-1.6875482 -1.0794898 0 -1.0958537 -4.3523582 2 28 0 0 0 0
-1.6226425 -1.0794898 0 -1.0958537 -4.2874525 2 28 0 0 0 0
-1.5577368 -1.0794898 0 -1.0958537 -4.2225468 2 28 0 0 0 0
-1.4928311 -1.0794898 0 -1.0958537 -4.1576411 2 28 0 0 0 0
-1.4279254 -1.0794898 0 -1.0958537 -4.0927354 2 28 0 0 0 0
-1.3630197 -1.0794898 0 -1.0958537 -4.0278297 2 28 0 0 0 0
-1.298114 -1.0794898 0 -1.0958537 -3.962924 2 28 0 0 0 0
-1.2332083 -1.0794898 0 -1.0958537 -3.8980183 2 28 0 0 0 0
-1.1683026 -1.0794898 0 -1.0958537 -3.8331126 2 28 0 0 0 0
-1.1033969 -1.0794898 0 -1.0958537 -3.7682069 2 28 0 0 0 0
-1.0384912 -1.0794898 0 -1.0958537 -3.7033012 2 28 0 0 0 0
-0.9735855 -1.0794898 0 -1.0958537 -3.6383955 2 28 0 0 0 0
-0.9086798 -1.0794898 0 -1.0958537 -3.5734898 2 28 0 0 0 0
-0.8437741 -1.0794898 0 -1.0958537 -3.5085841 2 28 0 0 0 0
-0.7788684 -1.0794898 0 -1.0958537 -3.4436784 2 28 0 0 0 0
-0.7139627 -1.0794898 0 -1.0958537 -3.3787727 2 28 0 0 0 0
-0.649057 -1.0794898 0 -1.0958537 -3.313867 2 28 0 0 0 0
-0.5841513 -1.0794898 0 -1.0958537 -3.2489613 2 28 0 0 0 0
-0.5192456 -1.0794898 0 -1.0958537 -3.1840556 2 28 0 0 0 0
-0.4543399 -1.0794898 0 -1.0958537 -3.1191499 2 28 0 0 0 0
-0.3894342 -1.0794898 0 -1.0958537 -3.0542442 2 28 0 0 0 0
-0.3245285 -1.0794898 0 -1.0958537 -2.9893385 2 28 0 0 0 0
-0.2596228 -1.0794898 0 -1.0958537 -2.9244328 2 28 0 0 0 0
-0.1947171 -1.0794898 0 -1.0958537 -2.8595271 2 28 0 0 0 0
-0.1298114 -1.0794898 0 -1.0958537 -2.7946214 2 28 0 0 0 0
-0.0649057 -1.0794898 0 -1.0958537 -2.7297157 2 28 0 0 0 0
-5.5788707e-15 -1.0794898 0 -1.0958537 -2.66481 2 28 0 0 0 0
0.0649057 -1.0794898 0 -1.0958537 -2.5999043 2 28 0 0 0 0
0.1298114 -1.0794898 0 -1.0958537 -2.5349986 2 28 0 0 0 0
0.1947171 -1.0794898 0 -1.0958537 -2.4700929 2 28 0 0 0 0
0.2596228 -1.0794898 0 -1.0958537 -2.4051872 2 28 0 0 0 0
0.3245285 -1.0794898 0 -1.0958537 -2.3402815 2 28 0 0 0 0
0.3894342 -1.0794898 0 -1.0958537 -2.2753758 2 28 0 0 0 0
0.4543399 -1.0794898 0 -1.0958537 -2.2104701 2 28 0 0 0 0
0.5192456 -1.0794898 0 -1.0958537 -2.1455644 2 28 0 0 0 0
0.5841513 -1.0794898 0 -1.0958537 -2.0806587 2 28 0 0 0 0
0.649057 -1.0794898 0 -1.0958537 -2.015753 2 28 0 0 0 0
0.7139627 -1.0794898 0 -1.0958537 -1.9508473 2 28 0 0 0 0
0.7788684 -1.0794898 0 -1.0958537 -1.8859416 2 28 0 0 0 0
0.8437741 -1.0794898 0 -1.0958537 -1.8210359 2 28 0 0 0 0
0.9086798 -1.0794898 0 -1.0958537 -1.7561302 2 28 0 0 0 0
0.9735855 -1.0794898 0 -1.0958537 -1.6912245 2 28 0 0 0 0
1.0384912 -1.0794898 0 -1.0958537 -1.6263188 2 28 0 0 0 0
1.1033969 -1.0794898 0 -1.0958537 -1.5614131 2 28 0 0 0 0
1.1683026 -1.0794898 0 -1.0958537 -1.4965074 2 28 0 0 0 0
1.2332083 -1.0794898 0 -1.0958537 -1.4316017 2 28 0 0 0 0
1.298114 -1.0794898 0 -1.0958537 -1.366696 2 28 0 0 0 0
1.3630197 -1.0794898 0 -1.0958537 -1.3017903 2 28 0 0 0 0
1.4279254 -1.0794898 0 -1.0958537 -1.2368846 2 28 0 0 0 0
1.4928311 -1.0794898 0 -1.0958537 -1.1719789 2 28 0 0 0 0
1.5577368 -1.0794898 0 -1.0958537 -1.1070732 2 28 0 0 0 0
1.6226425 -1.0794898 0 -1.0958537 -1.0421675 2 28 0 0 0 0
1.6875482 -1.0794898 0 -1.0958537 -0.9772618 2 28 0 0 0 0
1.7524539 -1.0794898 0 -1.0958537 -0.9123561 2 28 0 0 0 0
1.8173596 -1.0794898 0 -1.0958537 -0.8474504 2 28 0 0 0 0
1.8822653 -1.0794898 0 -1.0958537 -0.7825447 2 28 0 0 0 0
1.947171 -1.0794898 0 -1.0958537 -0.717639 2 28 0 0 0 0
2.0120767 -1.0794898 0 -1.0958537 -0.6527333 2 28 0 0 0 0
2.0769824 -1.0794898 0 -1.0958537 -0.5878276 2 28 0 0 0 0
2.1418881 -1.0794898 0 -1.0958537 -0.5229219 2 28 0 0 0 0
2.2067938 -1.0794898 0 -1.0958537 -0.4580162 2 28 0 0 0 0
2.2716995 -1.0794898 0 -1.0958537 -0.3931105 2 28 0 0 0 0
2.3366052 -1.0794898 0 -1.0958537 -0.3282048 2 28 0 0 0 0
2.4015109 -1.0794898 0 -1.0958537 -0.2632991 2 28 0 0 0 0
2.4664166 -1.0794898 0 -1.0958537 -0.1983934 2 28 0 0 0 0
2.5313223 -1.0794898 0 -1.0958537 -0.1334877 2 28 0 0 0 0
2.596228 -1.0794898 0 -1.0958537 -0.068582 2 28 0 0 0 0
2.6611337 -1.0794898 0 -1.0958537 -0.0036763 3 29 0 0 0 0
2.7260394 -1.0794898 0 -1.0958537 0.0612294 3 29 0 0 0 0
2.7909451 -1.0794898 0 -1.0958537 0.1261351 3 29 0 0 0 0
2.8558508 -1.0794898 0 -1.0958537 0.1910408 3 29 0 0 0 0
2.9207565 -1.0794898 0 -1.0958537 0.2559465 3 29 0 0 0 0
2.9856622 -1.0794898 0 -1.0958537 0.3208522 3 29 0 0 0 0
3.0505679 -1.0794898 0 -1.0958537 0.3857579 3 29 0 0 0 0
3.1154736 -1.0794898 0 -1.0958537 0.4506636 3 29 0 0 0 0
3.1803793 -1.0794898 0 -1.0958537 0.5155693 3 29 0 0 0 0
3.245285 -1.0794898 0 -1.0958537 0.580475 3 29 0 0 0 0
3.3101907 -1.0794898 0 -1.0958537 0.6453807 3 29 0 0 0 0
3.3750964 -1.0794898 0 -1.0958537 0.7102864 3 29 0 0 0 0
3.4400021 -1.0794898 0 -1.0958537 0.7751921 3 29 0 0 0 0
3.5049078 -1.0794898 0 -1.0958537 0.8400978 3 29 0 0 0 0
3.5698135 -1.0794898 0 -1.0958537 0.9050035 3 29 0 0 0 0
3.6347192 -1.0794898 0 -1.0958537 0.9699092 3 29 0 0 0 0
3.6996249 -1.0794898 0 -1.0958537 1.0348149 3 29 0 0 0 0
3.7645306 -1.0794898 0 -1.0958537 1.0997206 3 29 0 0 0 0
3.8294363 -1.0794898 0 -1.0958537 1.1646263 3 29 0 0 0 0
3.894342 -1.0794898 0 -1.0958537 1.229532 3 29 0 0 0 0
3.9592477 -1.0794898 0 -1.0958537 1.2944377 3 29 0 0 0 0
4.0241534 -1.0794898 0 -1.0958537 1.3593434 3 29 0 0 0 0
4.0890591 -1.0794898 0 -1.0958537 1.4242491 3 29 0 0 0 0
4.1539648 -1.0794898 0 -1.0958537 1.4891548 3 29 0 0 0 0
4.2188705 -1.0794898 0 -1.0958537 1.5540605 3 29 0 0 0 0
4.2837762 -1.0794898 0 -1.0958537 1.6189662 3 29 0 0 0 0
4.3486819 -1.0794898 0 -1.0958537 1.6838719 3 29 0 0 0 0
4.4135876 -1.0794898 0 -1.0958537 1.7487776 3 29 0 0 0 0
4.4784933 -1.0794898 0 -1.0958537 1.8136833 3 29 0 0 0 0
4.543399 -1.0794898 0 -1.0958537 1.878589 3 29 0 0 0 0
4.6083047 -1.0794898 0 -1.0958537 1.9434947 3 29 0 0 0 0
4.6732104 -1.0794898 0 -1.0958537 2.0084004 3 29 0 0 0 0
4.7381161 -1.0794898 0 -1.0958537 2.0733061 3 29 0 0 0 0
4.8030218 -1.0794898 0 -1.0958537 2.1382118 3 29 0 0 0 0
4.8679275 -1.0794898 0 -1.0958537 2.2031175 3 29 0 0 0 0
4.9328332 -1.0794898 0 -1.0958537 2.2680232 3 29 0 0 0 0
4.9977389 -1.0794898 0 -1.0958537 2.3329289 3 29 0 0 0 0
5.0626446 -1.0794898 0 -1.0958537 2.3978346 3 29 0 0 0 0
5.1275503 -1.0794898 0 -1.0958537 2.4627403 3 29 0 0 0 0
5.192456 -1.0794898 0 -1.0958537 2.527646 3 29 0 0 0 0
5.2573617 -1.0794898 0 -1.0958537 2.5925517 3 29 0 0 0 0
5.3222674 -1.0794898 0 -1.0958537 2.6574574 3 29 0 0 0 0
5.3871731 -1.0794898 0 -1.0958537 2.7223631 3 29 0 0 0 0
5.4520788 -1.0794898 0 -1.0958537 2.7872688 3 29 0 0 0 0
5.5169845 -1.0794898 0 -1.0958537 2.8521745 3 29 0 0 0 0
5.5818902 -1.0794898 0 -1.0958537 2.9170802 3 29 0 0 0 0
5.6467959 -1.0794898 0 -1.0958537 2.9819859 3 29 0 0 0 0
5.7117016 -1.0794898 0 -1.0958537 3.0468916 3 29 0 0 0 0
5.7766073 -1.0794898 0 -1.0958537 3.1117973 3 29 0 0 0 0
5.841513 -1.0794898 0 -1.0958537 3.176703 3 29 0 0 0 0
5.9064187 -1.0794898 0 -1.0958537 3.2416087 3 29 0 0 0 0
5.9713244 -1.0794898 0 -1.0958537 3.3065144 3 29 0 0 0 0
6.0362301 -1.0794898 0 -1.0958537 3.3714201 3 29 0 0 0 0
6.1011358 -1.0794898 0 -1.0958537 3.4363258 3 29 0 0 0 0
6.1660415 -1.0794898 0 -1.0958537 3.5012315 3 29 0 0 0 0
6.2309472 -1.0794898 0 -1.0958537 3.5661372 3 29 0 0 0 0
6.2958529 -1.0794898 0 -1.0958537 3.6310429 3 29 0 0 0 0
6.3607586 -1.0794898 0 -1.0958537 3.6959486 3 29 0 0 0 0
6.4256643 -1.0794898 0 -1.0958537 3.7608543 3 29 0 0 0 0

-6.49057 -1.0503144 0 -1.0666783 -9.15538 2 28 0 0 0 0
-6.4256643 -1.0503144 0 -1.0666783 -9.0904743 2 28 0 0 0 0
-6.3607586 -1.0503144 0 -1.0666783 -9.0255686 2 28 0 0 0 0
-6.2958529 -1.0503144 0 -1.0666783 -8.9606629 2 28 0 0 0 0
-6.2309472 -1.0503144 0 -1.0666783 -8.8957572 2 28 0 0 0 0
-6.1660415 -1.0503144 0 -1.0666783 -8.8308515 2 28 0 0 0 0
-6.1011358 -1.0503144 0 -1.0666783 -8.7659458 2 28 0 0 0 0
-6.0362301 -1.0503144 0 -1.0666783 -8.7010401 2 28 0 0 0 0
-5.9713244 -1.0503144 0 -1.0666783 -8.6361344 2 28 0 0 0 0
-5.9064187 -1.0503144 0 -1.0666783 -8.5712287 2 28 0 0 0 0
-5.841513 -1.0503144 0 -1.0666783 -8.506323 2 28 0 0 0 0
-5.7766073 -1.0503144 0 -1.0666783 -8.4414173 2 28 0 0 0 0
-5.7117016 -1.0503144 0 -1.0666783 -8.3765116 2 28 0 0 0 0
-5.6467959 -1.0503144 0 -1.0666783 -8.3116059 2 28 0 0 0 0
-5.5818902 -1.0503144 0 -1.0666783 -8.2467002 2 28 0 0 0 0
-5.5169845 -1.0503144 0 -1.0666783 -8.1817945 2 28 0 0 0 0
-5.4520788 -1.0503144 0 -1.0666783 -8.1168888 2 28 0 0 0 0
-5.3871731 -1.0503144 0 -1.0666783 -8.0519831 2 28 0 0 0 0
-5.3222674 -1.0503144 0 -1.0666783 -7.9870774 2 28 0 0 0 0
-5.2573617 -1.0503144 0 -1.0666783 -7.9221717 2 28 0 0 0 0
-5.192456 -1.0503144 0 -1.0666783 -7.857266 2 28 0 0 0 0
-5.1275503 -1.0503144 0 -1.0666783 -7.7923603 2 28 0 0 0 0
-5.0626446 -1.0503144 0 -1.0666783 -7.7274546 2 28 0 0 0 0
-4.9977389 -1.0503144 0 -1.0666783 -7.6625489 2 28 0 0 0 0
-4.9328332 -1.0503144 0 -1.0666783 -7.5976432 2 28 0 0 0 0
-4.8679275 -1.0503144 0 -1.0666783 -7.5327375 2 28 0 0 0 0
-4.8030218 -1.0503144 0 -1.0666783 -7.4678318 2 28 0 0 0 0
-4.7381161 -1.0503144 0 -1.0666783 -7.4029261 2 28 0 0 0 0
-4.6732104 -1.0503144 0 -1.0666783 -7.3380204 2 28 0 0 0 0
-4.6083047 -1.0503144 0 -1.0666783 -7.2731147 2 28 0 0 0 0
-4.543399 -1.0503144 0 -1.0666783 -7.208209 2 28 0 0 0 0
-4.4784933 -1.0503144 0 -1.0666783 -7.1433033 2 28 0 0 0 0
-4.4135876 -1.0503144 0 -1.0666783 -7.0783976 2 28 0 0 0 0
-4.3486819 -1.0503144 0 -1.0666783 -7.0134919 2 28 0 0 0 0
-4.2837762 -1.0503144 0 -1.0666783 -6.9485862 2 28 0 0 0 0
-4.2188705 -1.0503144 0 -1.0666783 -6.8836805 2 28 0 0 0 0
-4.1539648 -1.0503144 0 -1.0666783 -6.8187748 2 28 0 0 0 0
-4.0890591 -1.0503144 0 -1.0666783 -6.7538691 2 28 0 0 0 0
-4.0241534 -1.0503144 0 -1.0666783 -6.6889634 2 28 0 0 0 0
-3.9592477 -1.0503144 0 -1.0666783 -6.6240577 2 28 0 0 0 0
-3.894342 -1.0503144 0 -1.0666783 -6.559152 2 28 0 0 0 0
-3.8294363 -1.0503144 0 -1.0666783 -6.4942463 2 28 0 0 0 0
-3.7645306 -1.0503144 0 -1.0666783 -6.4293406 2 28 0 0 0 0
-3.6996249 -1.0503144 0 -1.0666783 -6.3644349 2 28 0 0 0 0
-3.6347192 -1.0503144 0 -1.0666783 -6.2995292 2 28 0 0 0 0
-3.5698135 -1.0503144 0 -1.0666783 -6.2346235 2 28 0 0 0 0
-3.5049078 -1.0503144 0 -1.0666783 -6.1697178 2 28 0 0 0 0
-3.4400021 -1.0503144 0 -1.0666783 -6.1048121 2 28 0 0 0 0
-3.3750964 -1.0503144 0 -1.0666783 -6.0399064 13 27 0 0 0 0
-3.3101907 -1.0503144 0 -1.0666783 -5.9750007 13 27 0 0 0 0
-3.245285 -1.0503144 0 -1.0666783 -5.910095 13 27 0 0 0 0
-3.1803793 -1.0503144 0 -1.0666783 -5.8451893 13 27 0 0 0 0
-3.1154736 -1.0503144 0 -1.0666783 -5.7802836 13 27 0 0 0 0
-3.0505679 -1.0503144 0 -1.0666783 -5.7153779 13 27 0 0 0 0
-2.9856622 -1.0503144 0 -1.0666783 -5.6504722 13 27 0 0 0 0
-2.9207565 -1.0503144 0 -1.0666783 -5.5855665 13 27 0 0 0 0
-2.8558508 -1.0503144 0 -1.0666783 -5.5206608 13 27 0 0 0 0
-2.7909451 -1.0503144 0 -1.0666783 -5.4557551 13 27 0 0 0 0
-2.7260394 -1.0503144 0 -1.0666783 -5.3908494 13 27 0 0 0 0
-2.6611337 -1.0503144 0 -1.0666783 -5.3259437 13 27 0 0 0 0
-2.596228 -1.0503144 0 -1.0666783 -5.261038 13 27 0 0 0 0
-2.5313223 -1.0503144 0 -1.0666783 -5.1961323 13 27 0 0 0 0
-2.4664166 -1.0503144 0 -1.0666783 -5.1312266 13 27 0 0 0 0
-2.4015109 -1.0503144 0 -1.0666783 -5.0663209 13 27 0 0 0 0
-2.3366052 -1.0503144 0 -1.0666783 -5.0014152 13 27 0 0 0 0
-2.2716995 -1.0503144 0 -1.0666783 -4.9365095 13 27 0 0 0 0
-2.2067938 -1.0503144 0 -1.0666783 -4.8716038 13 27 0 0 0 0
-2.1418881 -1.0503144 0 -1.0666783 -4.8066981 13 27 0 0 0 0
-2.0769824 -1.0503144 0 -1.0666783 -4.7417924 13 27 0 0 0 0
-2.0120767 -1.0503144 0 -1.0666783 -4.6768867 13 27 0 0 0 0
-1.947171 -1.0503144 0 -1.0666783 -4.611981 13 27 0 0 0 0
-1.8822653 -1.0503144 0 -1.0666783 -4.5470753 13 27 0 0 0 0
-1.8173596 -1.0503144 0 -1.0666783 -4.4821696 13 27 0 0 0 0
-1.7524539 -1.0503144 0 -1.0666783 -4.4172639 13 27 0 0 0 0
-1.6875482 -1.0503144 0 -1.0666783 -4.3523582 13 27 0 0 0 0
-1.6226425 -1.0503144 0 -1.0666783 -4.2874525 13 27 0 0 0 0
-1.5577368 -1.0503144 0 -1.0666783 -4.2225468 13 27 0 0 0 0
-1.4928311 -1.0503144 0 -1.0666783 -4.1576411 13 27 0 0 0 0
-1.4279254 -1.0503144 0 -1.0666783 -4.0927354 13 27 0 0 0 0
-1.3630197 -1.0503144 0 -1.0666783 -4.0278297 13 27 0 0 0 0
-1.298114 -1.0503144 0 -1.0666783 -3.962924 13 27 0 0 0 0
-1.2332083 -1.0503144 0 -1.0666783 -3.8980183 13 27 0 0 0 0
-1.1683026 -1.0503144 0 -1.0666783 -3.8331126 13 27 0 0 0 0
-1.1033969 -1.0503144 0 -1.0666783 -3.7682069 13 27 0 0 0 0
-1.0384912 -1.0503144 0 -1.0666783 -3.7033012 13 27 0 0 0 0
-0.9735855 -1.0503144 0 -1.0666783 -3.6383955 13 27 0 0 0 0
-0.9086798 -1.0503144 0 -1.0666783 -3.5734898 13 27 0 0 0 0
-0.8437741 -1.0503144 0 -1.0666783 -3.5085841 13 27 0 0 0 0
-0.7788684 -1.0503144 0 -1.0666783 -3.4436784 13 27 0 0 0 0
-0.7139627 -1.0503144 0 -1.0666783 -3.3787727 13 27 0 0 0 0
-0.649057 -1.0503144 0 -1.0666783 -3.313867 13 27 0 0 0 0
-0.5841513 -1.0503144 0 -1.0666783 -3.2489613 13 27 0 0 0 0
-0.5192456 -1.0503144 0 -1.0666783 -3.1840556 13 27 0 0 0 0
-0.4543399 -1.0503144 0 -1.0666783 -3.1191499 13 27 0 0 0 0
-0.3894342 -1.0503144 0 -1.0666783 -3.0542442 13 27 0 0 0 0
-0.3245285 -1.0503144 0 -1.0666783 -2.9893385 13 27 0 0 0 0
-0.2596228 -1.0503144 0 -1.0666783 -2.9244328 13 27 0 0 0 0
-0.1947171 -1.0503144 0 -1.0666783 -2.8595271 13 27 0 0 0 0
-0.1298114 -1.0503144 0 -1.0666783 -2.7946214 13 27 0 0 0 0
-0.0649057 -1.0503144 0 -1.0666783 -2.7297157 13 27 0 0 0 0
-5.5788707e-15 -1.0503144 0 -1.0666783 -2.66481 13 27 0 0 0 0
0.0649057 -1.0503144 0 -1.0666783 -2.5999043 13 27 0 0 0 0
0.1298114 -1.0503144 0 -1.0666783 -2.5349986 13 27 0 0 0 0
0.1947171 -1.0503144 0 -1.0666783 -2.4700929 13 27 0 0 0 0
0.2596228 -1.0503144 0 -1.0666783 -2.4051872 13 27 0 0 0 0
0.3245285 -1.0503144 0 -1.0666783 -2.3402815 13 27 0 0 0 0
0.3894342 -1.0503144 0 -1.0666783 -2.2753758 13 27 0 0 0 0
0.4543399 -1.0503144 0 -1.0666783 -2.2104701 13 27 0 0 0 0
0.5192456 -1.0503144 0 -1.0666783 -2.1455644 13 27 0 0 0 0
0.5841513 -1.0503144 0 -1.0666783 -2.0806587 13 27 0 0 0 0
0.649057 -1.0503144 0 -1.0666783 -2.015753 13 27 0 0 0 0
0.7139627 -1.0503144 0 -1.0666783 -1.9508473 13 27 0 0 0 0
0.7788684 -1.0503144 0 -1.0666783 -1.8859416 13 27 0 0 0 0
0.8437741 -1.0503144 0 -1.0666783 -1.8210359 13 27 0 0 0 0
0.9086798 -1.0503144 0 -1.0666783 -1.7561302 13 27 0 0 0 0
0.9735855 -1.0503144 0 -1.0666783 -1.6912245 13 27 0 0 0 0
1.0384912 -1.0503144 0 -1.0666783 -1.6263188 13 27 0 0 0 0
1.1033969 -1.0503144 0 -1.0666783 -1.5614131 13 27 0 0 0 0
1.1683026 -1.0503144 0 -1.0666783 -1.4965074 13 27 0 0 0 0
1.2332083 -1.0503144 0 -1.0666783 -1.4316017 13 27 0 0 0 0
1.298114 -1.0503144 0 -1.0666783 -1.366696 13 27 0 0 0 0
1.3630197 -1.0503144 0 -1.0666783 -1.3017903 13 27 0 0 0 0
1.4279254 -1.0503144 0 -1.0666783 -1.2368846 13 27 0 0 0 0
1.4928311 -1.0503144 0 -1.0666783 -1.1719789 13 27 0 0 0 0
1.5577368 -1.0503144 0 -1.0666783 -1.1070732 13 27 0 0 0 0
1.6226425 -1.0503144 0 -1.0666783 -1.0421675 13 27 0 0 0 0
1.6875482 -1.0503144 0 -1.0666783 -0.9772618 2 28 0 0 0 0
1.7524539 -1.0503144 0 -1.0666783 -0.9123561 2 28 0 0 0 0
1.8173596 -1.0503144 0 -1.0666783 -0.8474504 2 28 0 0 0 0
1.8822653 -1.0503144 0 -1.0666783 -0.7825447 2 28 0 0 0 0
1.947171 -1.0503144 0 -1.0666783 -0.717639 2 28 0 0 0 0
2.0120767 -1.0503144 0 -1.0666783 -0.6527333 2 28 0 0 0 0
2.0769824 -1.0503144 0 -1.0666783 -0.5878276 2 28 0 0 0 0
2.1418881 -1.0503144 0 -1.0666783 -0.5229219 2 28 0 0 0 0
2.2067938 -1.0503144 0 -1.0666783 -0.4580162 2 28 0 0 0 0
2.2716995 -1.0503144 0 -1.0666783 -0.3931105 2 28 0 0 0 0
2.3366052 -1.0503144 0 -1.0666783 -0.3282048 2 28 0 0 0 0
2.4015109 -1.0503144 0 -1.0666783 -0.2632991 2 28 0 0 0 0
2.4664166 -1.0503144 0 -1.0666783 -0.1983934 2 28 0 0 0 0
2.5313223 -1.0503144 0 -1.0666783 -0.1334877 2 28 0 0 0 0
2.596228 -1.0503144 0 -1.0666783 -0.068582 2 28 0 0 0 0
2.6611337 -1.0503144 0 -1.0666783 -0.0036763 3 29 0 0 0 0
2.7260394 -1.0503144 0 -1.0666783 0.0612294 3 29 0 0 0 0
2.7909451 -1.0503144 0 -1.0666783 0.1261351 3 29 0 0 0 0
2.8558508 -1.0503144 0 -1.0666783 0.1910408 3 29 0 0 0 0
2.9207565 -1.0503144 0 -1.0666783 0.2559465 3 29 0 0 0 0
2.9856622 -1.0503144 0 -1.0666783 0.3208522 3 29 0 0 0 0
3.0505679 -1.0503144 0 -1.0666783 0.3857579 3 29 0 0 0 0
3.1154736 -1.0503144 0 -1.0666783 0.4506636 3 29 0 0 0 0
3.1803793 -1.0503144 0 -1.0666783 0.5155693 3 29 0 0 0 0
3.245285 -1.0503144 0 -1.0666783 0.580475 3 29 0 0 0 0
3.3101907 -1.0503144 0 -1.0666783 0.6453807 3 29 0 0 0 0
3.3750964 -1.0503144 0 -1.0666783 0.7102864 3 29 0 0 0 0
3.4400021 -1.0503144 0 -1.0666783 0.7751921 3 29 0 0 0 0
3.5049078 -1.0503144 0 -1.0666783 0.8400978 3 29 0 0 0 0
3.5698135 -1.0503144 0 -1.0666783 0.9050035 3 29 0 0 0 0
3.6347192 -1.0503144 0 -1.0666783 0.9699092 3 29 0 0 0 0
3.6996249 -1.0503144 0 -1.0666783 1.0348149 3 29 0 0 0 0
3.7645306 -1.0503144 0 -1.0666783 1.0997206 3 29 0 0 0 0
3.8294363 -1.0503144 0 -1.0666783 1.1646263 3 29 0 0 0 0
3.894342 -1.0503144 0 -1.0666783 1.229532 3 29 0 0 0 0
3.9592477 -1.0503144 0 -1.0666783 1.2944377 3 29 0 0 0 0
4.0241534 -1.0503144 0 -1.0666783 1.3593434 3 29 0 0 0 0
4.0890591 -1.0503144 0 -1.0666783 1.4242491 3 29 0 0 0 0
4.1539648 -1.0503144 0 -1.0666783 1.4891548 3 29 0 0 0 0
4.2188705 -1.0503144 0 -1.0666783 1.5540605 3 29 0 0 0 0
4.2837762 -1.0503144 0 -1.0666783 1.6189662 3 29 0 0 0 0
4.3486819 -1.0503144 0 -1.0666783 1.6838719 3 29 0 0 0 0
4.4135876 -1.0503144 0 -1.0666783 1.7487776 3 29 0 0 0 0
4.4784933 -1.0503144 0 -1.0666783 1.8136833 3 29 0 0 0 0
4.543399 -1.0503144 0 -1.0666783 1.878589 3 29 0 0 0 0
4.6083047 -1.0503144 0 -1.0666783 1.9434947 3 29 0 0 0 0
4.6732104 -1.0503144 0 -1.0666783 2.0084004 3 29 0 0 0 0
4.7381161 -1.0503144 0 -1.0666783 2.0733061 3 29 0 0 0 0
4.8030218 -1.0503144 0 -1.0666783 2.1382118 3 29 0 0 0 0
4.8679275 -1.0503144 0 -1.0666783 2.2031175 3 29 0 0 0 0
4.9328332 -1.0503144 0 -1.0666783 2.2680232 3 29 0 0 0 0
4.9977389 -1.0503144 0 -1.0666783 2.3329289 3 29 0 0 0 0
5.0626446 -1.0503144 0 -1.0666783 2.3978346 3 29 0 0 0 0
5.1275503 -1.0503144 0 -1.0666783 2.4627403 3 29 0 0 0 0
5.192456 -1.0503144 0 -1.0666783 2.527646 3 29 0 0 0 0
5.2573617 -1.0503144 0 -1.0666783 2.5925517 3 29 0 0 0 0
5.3222674 -1.0503144 0 -1.0666783 2.6574574 3 29 0 0 0 0
5.3871731 -1.0503144 0 -1.0666783 2.7223631 3 29 0 0 0 0
5.4520788 -1.0503144 0 -1.0666783 2.7872688 3 29 0 0 0 0
5.5169845 -1.0503144 0 -1.0666783 2.8521745 3 29 0 0 0 0
5.5818902 -1.0503144 0 -1.0666783 2.9170802 3 29 0 0 0 0
5.6467959 -1.0503144 0 -1.0666783 2.9819859 3 29 0 0 0 0
5.7117016 -1.0503144 0 -1.0666783 3.0468916 3 29 0 0 0 0
5.7766073 -1.0503144 0 -1.0666783 3.1117973 3 29 0 0 0 0
5.841513 -1.0503144 0 -1.0666783 3.176703 3 29 0 0 0 0
5.9064187 -1.0503144 0 -1.0666783 3.2416087 3 29 0 0 0 0
5.9713244 -1.0503144 0 -1.0666783 3.3065144 3 29 0 0 0 0
6.0362301 -1.0503144 0 -1.0666783 3.3714201 3 29 0 0 0 0
6.1011358 -1.0503144 0 -1.0666783 3.4363258 3 29 0 0 0 0
6.1660415 -1.0503144 0 -1.0666783 3.5012315 3 29 0 0 0 0
6.2309472 -1.0503144 0 -1.0666783 3.5661372 3 29 0 0 0 0
6.2958529 -1.0503144 0 -1.0666783 3.6310429 3 29 0 0 0 0
6.3607586 -1.0503144 0 -1.0666783 3.6959486 3 29 0 0 0 0
6.4256643 -1.0503144 0 -1.0666783 3.7608543 3 29 0 0 0 0

-6.49057 -1.021139 0 -1.0375029 -9.15538 2 28 0 0 0 0
-6.4256643 -1.021139 0 -1.0375029 -9.0904743 2 28 0 0 0 0
-6.3607586 -1.021139 0 -1.0375029 -9.0255686 2 28 0 0 0 0
-6.2958529 -1.021139 0 -1.0375029 -8.9606629 2 28 0 0 0 0
-6.2309472 -1.021139 0 -1.0375029 -8.8957572 2 28 0 0 0 0
-6.1660415 -1.021139 0 -1.0375029 -8.8308515 2 28 0 0 0 0
-6.1011358 -1.021139 0 -1.0375029 -8.7659458 2 28 0 0 0 0
