 -1.9000000000E+00 -1.0000000000E-01  5.22810E-03  4.12305E+00
 -1.9000000000E+00 -6.6666666667E-02  4.70116E-03  1.05669E+01
 -1.9000000000E+00 -3.3333333333E-02  5.14534E-03  6.76359E+00
 -1.9000000000E+00  0.0000000000E+00  4.39963E-03  2.64090E+00
 -1.9000000000E+00  3.3333333333E-02  4.99643E-03  5.21942E+00
 -1.9000000000E+00  6.6666666667E-02  3.95567E-03  9.27953E+00
 -1.9000000000E+00  1.0000000000E-01  4.56925E-03  4.95297E+00
 -1.9000000000E+00  1.3333333333E-01  4.52658E-03  5.43486E+00
 -1.9000000000E+00  1.6666666667E-01  5.16056E-03  1.05093E+01
 -1.9000000000E+00  2.0000000000E-01  5.05397E-03  1.03070E+01
 -1.9000000000E+00  2.3333333333E-01  4.94090E-03  6.82553E+00
 -1.9000000000E+00  2.6666666667E-01  5.37091E-03  9.48732E+00
 -1.9000000000E+00  3.0000000000E-01  4.57827E-03  7.32378E+00
 -1.9000000000E+00  3.3333333333E-01  5.25459E-03  2.93159E+00
 -1.9000000000E+00  3.6666666667E-01  4.70637E-03  7.01579E+00
 -1.9000000000E+00  4.0000000000E-01  5.67449E-03  7.54682E+00
 -1.9000000000E+00  4.3333333333E-01  5.79969E-03  9.12902E+00
 -1.9000000000E+00  4.6666666667E-01  5.00906E-03  4.25627E+00
 -1.9000000000E+00  5.0000000000E-01  4.95636E-03  3.17809E+00
 -1.9000000000E+00  5.3333333333E-01  5.11024E-03  7.36256E+00
 -1.9000000000E+00  5.6666666667E-01  4.89084E-03  6.43016E+00
 -1.9000000000E+00  6.0000000000E-01  4.91750E-03  5.64818E+00
 -1.9000000000E+00  6.3333333333E-01  5.02589E-03  8.15363E+00
 -1.9000000000E+00  6.6666666667E-01  5.15712E-03  3.92417E+00
 -1.9000000000E+00  7.0000000000E-01  4.99180E-03  4.04174E+00
 -1.9000000000E+00  7.3333333333E-01  5.14815E-03  4.24215E+00
 -1.9000000000E+00  7.6666666667E-01  5.06168E-03  3.33736E+00
 -1.9000000000E+00  8.0000000000E-01  5.30802E-03  6.87282E+00
 -1.9000000000E+00  8.3333333333E-01  5.61547E-03  1.79764E+00
 -1.9000000000E+00  8.6666666667E-01  4.85449E-03  2.72557E+00
 -1.9000000000E+00  9.0000000000E-01  5.52852E-03  6.43167E+00
 -1.9000000000E+00  9.3333333333E-01  4.91749E-03  5.69557E+00
 -1.9000000000E+00  9.6666666667E-01  5.15072E-03  5.75367E-01
 -1.9000000000E+00  1.0000000000E+00  5.19949E-03  3.03089E+00
 -1.9000000000E+00  1.0333333333E+00  5.15516E-03  5.04487E+00
 -1.9000000000E+00  1.0666666667E+00  4.20552E-03  5.42866E+00
 -1.9000000000E+00  1.1000000000E+00  4.24456E-03  7.23297E+00
 -1.9000000000E+00  1.1333333333E+00  4.96206E-03  5.13371E+00
 -1.9000000000E+00  1.1666666667E+00  4.95723E-03  1.01720E+01
 -1.9000000000E+00  1.2000000000E+00  5.50967E-03  4.77085E+00
 -1.9000000000E+00  1.2333333333E+00  5.57155E-03  4.66476E+00
 -1.9000000000E+00  1.2666666667E+00  4.81517E-03  6.92932E+00
 -1.9000000000E+00  1.3000000000E+00  5.05295E-03  7.76218E+00
 -1.9000000000E+00  1.3333333333E+00  5.92085E-03  5.76585E+00
 -1.9000000000E+00  1.3666666667E+00  5.33691E-03  8.08929E+00
 -1.9000000000E+00  1.4000000000E+00  5.64892E-03  5.60962E+00
 -1.9000000000E+00  1.4333333333E+00  4.86589E-03  7.90951E+00
 -1.9000000000E+00  1.4666666667E+00  4.90732E-03  7.12253E+00
 -1.9000000000E+00  1.5000000000E+00  5.35778E-03  6.04681E+00
 -1.9000000000E+00  1.5333333333E+00  5.49955E-03  4.83248E+00
 -1.9000000000E+00  1.5666666667E+00  5.33849E-03  5.45548E+00
 -1.9000000000E+00  1.6000000000E+00  4.57873E-03  3.96146E+00
 -1.9000000000E+00  1.6333333333E+00  4.95007E-03  4.76605E+00
 -1.9000000000E+00  1.6666666667E+00  5.14077E-03  7.68853E+00
 -1.9000000000E+00  1.7000000000E+00  4.58597E-03  2.16099E+00
 -1.9000000000E+00  1.7333333333E+00  4.76276E-03  7.18802E+00
 -1.9000000000E+00  1.7666666667E+00  5.30372E-03  5.12381E+00
 -1.9000000000E+00  1.8000000000E+00  5.21376E-03  5.07964E+00
 -1.9000000000E+00  1.8333333333E+00  4.62652E-03  5.95151E+00
 -1.9000000000E+00  1.8666666667E+00  5.04500E-03  9.86308E+00
 -1.9000000000E+00  1.9000000000E+00  5.22528E-03  6.71373E+00
 -1.9000000000E+00  1.9333333333E+00  5.01808E-03  6.75508E+00
 -1.9000000000E+00  1.9666666667E+00  5.16169E-03  5.50313E+00
 -1.9000000000E+00  2.0000000000E+00  4.86451E-03  7.52549E+00
 -1.9000000000E+00  2.0333333333E+00  4.40480E-03  8.81180E+00
 -1.9000000000E+00  2.0666666667E+00  5.08973E-03  9.55048E+00
 -1.9000000000E+00  2.1000000000E+00  4.88419E-03  6.84240E+00
 -1.9000000000E+00  2.1333333333E+00  4.64748E-03  4.13090E+00
 -1.9000000000E+00  2.1666666667E+00  4.68588E-03  5.30613E+00
 -1.9000000000E+00  2.2000000000E+00  4.66166E-03  4.03249E+00
 -1.9000000000E+00  2.2333333333E+00  4.68634E-03  1.02239E+01
 -1.9000000000E+00  2.2666666667E+00  4.92810E-03  8.50719E+00
 -1.9000000000E+00  2.3000000000E+00  5.36326E-03  8.73784E+00
 -1.9000000000E+00  2.3333333333E+00  5.71504E-03  3.04558E+00
 -1.9000000000E+00  2.3666666667E+00  5.54188E-03  5.77411E+00
 -1.9000000000E+00  2.4000000000E+00  4.42232E-03  5.61245E+00
 -1.9000000000E+00  2.4333333333E+00  4.33185E-03  4.97122E+00
 -1.9000000000E+00  2.4666666667E+00  5.17782E-03  6.67070E+00
 -1.9000000000E+00  2.5000000000E+00  4.60289E-03  6.35096E+00
 -1.9000000000E+00  2.5333333333E+00  5.49031E-03  4.65201E+00
 -1.9000000000E+00  2.5666666667E+00  5.23236E-03  9.47887E+00
 -1.9000000000E+00  2.6000000000E+00  4.55272E-03  8.03198E+00
 -1.9000000000E+00  2.6333333333E+00  5.42576E-03  7.79516E+00
 -1.9000000000E+00  2.6666666667E+00  4.51724E-03  4.84621E+00
 -1.9000000000E+00  2.7000000000E+00  4.65813E-03  2.57553E+00
 -1.9000000000E+00  2.7333333333E+00  4.73249E-03  8.02891E+00
 -1.9000000000E+00  2.7666666667E+00  4.80537E-03  5.08353E+00
 -1.9000000000E+00  2.8000000000E+00  4.61819E-03  8.19963E+00
 -1.9000000000E+00  2.8333333333E+00  4.39823E-03  4.85225E+00
 -1.9000000000E+00  2.8666666667E+00  4.42997E-03  1.32020E+01
 -1.9000000000E+00  2.9000000000E+00  5.09837E-03  4.19622E+00
 -1.9000000000E+00  2.9333333333E+00  5.17796E-03  8.57945E+00
 -1.9000000000E+00  2.9666666667E+00  4.84943E-03  8.99740E+00
 -1.9000000000E+00  3.0000000000E+00  4.83980E-03  4.65192E+00
 -1.9000000000E+00  3.0333333333E+00  4.78730E-03  4.96104E+00
 -1.9000000000E+00  3.0666666667E+00  4.94044E-03  4.10030E+00
 -1.9000000000E+00  3.1000000000E+00  4.86207E-03  8.26003E+00
 -1.9000000000E+00  3.1333333333E+00  4.86434E-03  3.56330E+00
 -1.9000000000E+00  3.1666666667E+00  4.82016E-03  2.66164E+00
 -1.9000000000E+00  3.2000000000E+00  4.96616E-03  5.92729E+00
 -1.9000000000E+00  3.2333333333E+00  4.91168E-03  2.04269E+00
 -1.9000000000E+00  3.2666666667E+00  4.62451E-03  7.04674E+00
 -1.9000000000E+00  3.3000000000E+00  4.42047E-03  6.13419E+00
 -1.9000000000E+00  3.3333333333E+00  5.21762E-03  5.06491E+00
 -1.9000000000E+00  3.3666666667E+00  5.09427E-03  4.34563E+00
 -1.9000000000E+00  3.4000000000E+00  5.59747E-03  5.90792E+00
 -1.9000000000E+00  3.4333333333E+00  4.87050E-03  8.94143E+00
 -1.9000000000E+00  3.4666666667E+00  5.07051E-03  7.20695E+00
 -1.9000000000E+00  3.5000000000E+00  4.19579E-03  9.52308E+00
 -1.9000000000E+00  3.5333333333E+00  4.97765E-03  7.68850E+00
 -1.9000000000E+00  3.5666666667E+00  4.89713E-03  5.73305E+00
 -1.9000000000E+00  3.6000000000E+00  5.32515E-03  8.93813E+00
 -1.9000000000E+00  3.6333333333E+00  4.48118E-03  1.33744E+01
 -1.9000000000E+00  3.6666666667E+00  4.32028E-03  5.38205E+00
 -1.9000000000E+00  3.7000000000E+00  4.51710E-03  9.46861E+00
 -1.9000000000E+00  3.7333333333E+00  4.60680E-03  4.16497E+00
 -1.9000000000E+00  3.7666666667E+00  4.28496E-03  3.70886E+00
 -1.9000000000E+00  3.8000000000E+00  4.32664E-03  1.41783E+01
 -1.9000000000E+00  3.8333333333E+00  5.01870E-03  5.90893E+00
 -1.9000000000E+00  3.8666666667E+00  4.78856E-03  5.90940E+00
 -1.9000000000E+00  3.9000000000E+00  5.09948E-03  3.64774E+00
 -1.9000000000E+00  3.9333333333E+00  4.39368E-03  7.43226E+00
 -1.9000000000E+00  3.9666666667E+00  4.89079E-03  1.13531E+01
 -1.9000000000E+00  4.0000000000E+00  3.99522E-03  8.44630E+00
 -1.9000000000E+00  4.0333333333E+00  4.90805E-03  4.09956E+00
 -1.9000000000E+00  4.0666666667E+00  4.87042E-03  7.48500E+00
 -1.9000000000E+00  4.1000000000E+00  4.38269E-03  9.20433E+00
 -1.9000000000E+00  4.1333333333E+00  4.78685E-03  9.94461E+00
 -1.9000000000E+00  4.1666666667E+00  4.26205E-03  8.89960E+00
 -1.9000000000E+00  4.2000000000E+00  5.23759E-03  3.55760E+00
 -1.9000000000E+00  4.2333333333E+00  4.55328E-03  3.57618E+00
 -1.9000000000E+00  4.2666666667E+00  4.43045E-03  7.71435E+00
 -1.9000000000E+00  4.3000000000E+00  4.83652E-03  6.10036E+00
 -1.9000000000E+00  4.3333333333E+00  5.02910E-03  2.86892E+00
 -1.9000000000E+00  4.3666666667E+00  4.27546E-03  3.10568E+00
 -1.9000000000E+00  4.4000000000E+00  4.49063E-03  5.12887E+00
 -1.9000000000E+00  4.4333333333E+00  4.56528E-03  3.46191E+00
 -1.9000000000E+00  4.4666666667E+00  4.31490E-03  5.70588E+00
 -1.9000000000E+00  4.5000000000E+00  4.66845E-03  4.47199E+00
 -1.9000000000E+00  4.5333333333E+00  4.35889E-03  2.83191E+00
 -1.9000000000E+00  4.5666666667E+00  4.06556E-03  6.36465E+00
 -1.9000000000E+00  4.6000000000E+00  4.36066E-03  6.68708E+00
 -1.9000000000E+00  4.6333333333E+00  3.99318E-03  9.68112E+00
 -1.9000000000E+00  4.6666666667E+00  4.25242E-03  4.43182E+00
 -1.9000000000E+00  4.7000000000E+00  4.41056E-03  3.93378E+00
 -1.9000000000E+00  4.7333333333E+00  4.12054E-03  7.22618E+00
 -1.9000000000E+00  4.7666666667E+00  3.76071E-03  3.71466E+00
 -1.9000000000E+00  4.8000000000E+00  4.10660E-03  7.55761E+00
 -1.9000000000E+00  4.8333333333E+00  3.80449E-03  8.63345E+00
 -1.9000000000E+00  4.8666666667E+00  3.76807E-03  8.02013E+00
 -1.9000000000E+00  4.9000000000E+00  3.68378E-03  7.58053E+00
 -1.9000000000E+00  4.9333333333E+00  3.23657E-03  1.03115E+01
 -1.9000000000E+00  4.9666666667E+00  2.81381E-03  8.21338E+00
 -1.9000000000E+00  5.0000000000E+00  2.25496E-03  9.39699E+00
 -1.9000000000E+00  5.0333333333E+00  1.87426E-03  1.11596E+01
 -1.9000000000E+00  5.0666666667E+00  1.45279E-03  6.31912E+00
 -1.9000000000E+00  5.1000000000E+00  1.24271E-03  1.41895E+01
 -1.9000000000E+00  5.1333333333E+00  9.83985E-04  3.17499E+01
 -1.9000000000E+00  5.1666666667E+00  9.97277E-04  1.01284E+01
 -1.9000000000E+00  5.2000000000E+00  1.03214E-03  1.23305E+01
 -1.9000000000E+00  5.2333333333E+00  8.69794E-04  2.70705E+01
 -1.9000000000E+00  5.2666666667E+00  9.27890E-04  1.05360E+01
 -1.9000000000E+00  5.3000000000E+00  9.06020E-04  1.59711E+01
 -1.9000000000E+00  5.3333333333E+00  1.19270E-03  6.99155E+00
 -1.9000000000E+00  5.3666666667E+00  1.00213E-03  1.17072E+01
 -1.9000000000E+00  5.4000000000E+00  8.31453E-04  1.62853E+01
 -1.9000000000E+00  5.4333333333E+00  1.02058E-03  1.41712E+01
 -1.9000000000E+00  5.4666666667E+00  8.04178E-04  1.38671E+01
 -1.9000000000E+00  5.5000000000E+00  5.51368E-04  1.70266E+01
 -1.9000000000E+00  5.5333333333E+00  7.26786E-04  1.35926E+01
 -1.9000000000E+00  5.5666666667E+00  6.59153E-04  3.68610E+01
 -1.9000000000E+00  5.6000000000E+00  8.64996E-04  1.05602E+01
 -1.9000000000E+00  5.6333333333E+00  7.13562E-04  2.03658E+01
 -1.9000000000E+00  5.6666666667E+00  4.97714E-04  1.95519E+01
 -1.9000000000E+00  5.7000000000E+00  4.48982E-04  1.89810E+01
 -1.9000000000E+00  5.7333333333E+00  7.04893E-04  1.93932E+01
 -1.9000000000E+00  5.7666666667E+00  6.02821E-04  1.82593E+01
 -1.9000000000E+00  5.8000000000E+00  6.53627E-04  6.52019E+00
 -1.9000000000E+00  5.8333333333E+00  5.07480E-04  1.77670E+01
 -1.9000000000E+00  5.8666666667E+00  7.69468E-04  1.29005E+01
 -1.9000000000E+00  5.9000000000E+00  5.46352E-04  1.05297E+01
 -1.9000000000E+00  5.9333333333E+00  5.37497E-04  3.04679E+01
 -1.9000000000E+00  5.9666666667E+00  5.81476E-04  4.17812E+01
 -1.9000000000E+00  6.0000000000E+00  7.04689E-04  1.84672E+01
 -1.9000000000E+00  6.0333333333E+00  4.67306E-04  1.71946E+01
 -1.9000000000E+00  6.0666666667E+00  3.37357E-04  2.17168E+01
 -1.9000000000E+00  6.1000000000E+00  6.72840E-04  2.02323E+01
 -1.9000000000E+00  6.1333333333E+00  5.95633E-04  2.12738E+01
 -1.9000000000E+00  6.1666666667E+00  5.05206E-04  1.64201E+01
 -1.9000000000E+00  6.2000000000E+00  6.13302E-04  1.30836E+01
 -1.9000000000E+00  6.2333333333E+00  4.86915E-04  1.69794E+01
 -1.9000000000E+00  6.2666666667E+00  3.60897E-04  2.33971E+01
 -1.9000000000E+00  6.3000000000E+00  3.61678E-04  3.03671E+01
 -1.9000000000E+00  6.3333333333E+00  4.88790E-04  2.32953E+01
 -1.9000000000E+00  6.3666666667E+00  6.53671E-04  2.45395E+01
 -1.9000000000E+00  6.4000000000E+00  5.27316E-04  2.20984E+01
 -1.9000000000E+00  6.4333333333E+00  4.83751E-04  1.16691E+01
 -1.9000000000E+00  6.4666666667E+00  3.72270E-04  2.76935E+01
 -1.9000000000E+00  6.5000000000E+00  4.01839E-04  2.49647E+01
 -1.9000000000E+00  6.5333333333E+00  4.43445E-04  1.87030E+01
 -1.9000000000E+00  6.5666666667E+00  3.46275E-04  2.06545E+01
 -1.9000000000E+00  6.6000000000E+00  5.20378E-04  2.67982E+01
 -1.9000000000E+00  6.6333333333E+00  5.99732E-04  1.85011E+01
 -1.9000000000E+00  6.6666666667E+00  4.81507E-04  1.66248E+01
 -1.9000000000E+00  6.7000000000E+00  3.58980E-04  2.46132E+01
 -1.9000000000E+00  6.7333333333E+00  3.25811E-04  1.52587E+01
 -1.9000000000E+00  6.7666666667E+00  4.01383E-04  1.77231E+01
 -1.9000000000E+00  6.8000000000E+00  3.51001E-04  2.14002E+01
 -1.9000000000E+00  6.8333333333E+00  3.55217E-04  4.40398E+01
 -1.9000000000E+00  6.8666666667E+00  4.05487E-04  2.09708E+01
 -1.9000000000E+00  6.9000000000E+00  4.24221E-04  1.43242E+01
 -1.9000000000E+00  6.9333333333E+00  3.41253E-04  1.71935E+01
 -1.9000000000E+00  6.9666666667E+00  3.27232E-04  2.01043E+01
 -1.9000000000E+00  7.0000000000E+00  2.84092E-04  1.90611E+01
 -1.9000000000E+00  7.0333333333E+00  2.58849E-04  2.69929E+01
 -1.9000000000E+00  7.0666666667E+00  4.81133E-04  1.92764E+01
 -1.9000000000E+00  7.1000000000E+00  4.71480E-04  2.21174E+01
 -1.9000000000E+00  7.1333333333E+00  4.06150E-04  1.57144E+01
 -1.9000000000E+00  7.1666666667E+00  1.93380E-04  4.45328E+01
 -1.9000000000E+00  7.2000000000E+00  4.09122E-04  2.76972E+01
 -1.9000000000E+00  7.2333333333E+00  3.04014E-04  1.72406E+01
 -1.9000000000E+00  7.2666666667E+00  6.49262E-04  1.49736E+01
 -1.9000000000E+00  7.3000000000E+00  5.37452E-04  1.46960E+01
 -1.9000000000E+00  7.3333333333E+00  4.77634E-04  1.75101E+01
 -1.9000000000E+00  7.3666666667E+00  5.38896E-04  2.37138E+01
 -1.9000000000E+00  7.4000000000E+00  2.58836E-04  2.61650E+01
 -1.9000000000E+00  7.4333333333E+00  2.78110E-04  4.57714E+01
 -1.9000000000E+00  7.4666666667E+00  2.84192E-04  3.55337E+01
 -1.9000000000E+00  7.5000000000E+00  3.26851E-04  2.25939E+01
 -1.9000000000E+00  7.5333333333E+00  4.51959E-04  1.72607E+01
 -1.9000000000E+00  7.5666666667E+00  2.82470E-04  4.27820E+01
 -1.9000000000E+00  7.6000000000E+00  1.85642E-04  5.17614E+01
 -1.9000000000E+00  7.6333333333E+00  1.88265E-04  3.24930E+01
 -1.9000000000E+00  7.6666666667E+00  2.10341E-04  3.49844E+01
 -1.9000000000E+00  7.7000000000E+00  1.44566E-04  3.45887E+01
 -1.9000000000E+00  7.7333333333E+00  2.74433E-04  1.00824E+01
 -1.9000000000E+00  7.7666666667E+00  3.38400E-04  1.81468E+01
 -1.9000000000E+00  7.8000000000E+00  3.07071E-04  1.89944E+01
 -1.9000000000E+00  7.8333333333E+00  4.05691E-04  3.24436E+01
 -1.9000000000E+00  7.8666666667E+00  3.53403E-04  2.07749E+01
 -1.9000000000E+00  7.9000000000E+00  2.58194E-04  2.59693E+01
 -1.9000000000E+00  7.9333333333E+00  2.66050E-04  1.95471E+01
 -1.9000000000E+00  7.9666666667E+00  2.46183E-04  3.30654E+01
 -1.9000000000E+00  8.0000000000E+00  2.29927E-04  2.76354E+01
 -1.9000000000E+00  8.0333333333E+00  1.36682E-04  3.98330E+01
 -1.9000000000E+00  8.0666666667E+00  2.46502E-04  4.22077E+01
 -1.9000000000E+00  8.1000000000E+00  2.71043E-04  2.22568E+01
 -1.9000000000E+00  8.1333333333E+00  2.66220E-04  1.17311E+01
 -1.9000000000E+00  8.1666666667E+00  2.12837E-04  1.93494E+01
 -1.9000000000E+00  8.2000000000E+00  1.59774E-04  4.13902E+01
 -1.9000000000E+00  8.2333333333E+00  1.34834E-04  2.94381E+01
 -1.9000000000E+00  8.2666666667E+00  1.97740E-04  1.51856E+01
 -1.9000000000E+00  8.3000000000E+00  1.84544E-04  3.02500E+01
 -1.9000000000E+00  8.3333333333E+00  1.27735E-04  6.53718E+01
 -1.9000000000E+00  8.3666666667E+00  2.77816E-04  2.84131E+01
 -1.9000000000E+00  8.4000000000E+00  3.33467E-04  2.03812E+01
 -1.9000000000E+00  8.4333333333E+00  2.66502E-04  4.56567E+01
 -1.9000000000E+00  8.4666666667E+00  2.61324E-04  2.63356E+01
 -1.9000000000E+00  8.5000000000E+00  2.29086E-04  3.21594E+01
 -1.9000000000E+00  8.5333333333E+00  1.43759E-04  4.19500E+01
 -1.9000000000E+00  8.5666666667E+00  1.80319E-04  2.62635E+01
 -1.9000000000E+00  8.6000000000E+00  1.59199E-04  3.41255E+01
 -1.9000000000E+00  8.6333333333E+00  1.34301E-04  2.67793E+01
 -1.9000000000E+00  8.6666666667E+00  1.69693E-04  2.79986E+01
 -1.9000000000E+00  8.7000000000E+00  1.48469E-04  1.95288E+01
 -1.9000000000E+00  8.7333333333E+00  2.85677E-04  3.22815E+01
 -1.9000000000E+00  8.7666666667E+00  3.49739E-04  1.17078E+01
 -1.9000000000E+00  8.8000000000E+00  3.35773E-04  3.11913E+01
 -1.9000000000E+00  8.8333333333E+00  2.58640E-04  2.23295E+01
 -1.9000000000E+00  8.8666666667E+00  1.40559E-04  3.98568E+01
 -1.9000000000E+00  8.9000000000E+00  1.36021E-04  4.13620E+01
 -1.9000000000E+00  8.9333333333E+00  1.61037E-04  4.10667E+01
 -1.9000000000E+00  8.9666666667E+00  2.27902E-04  2.89249E+01
 -1.9000000000E+00  9.0000000000E+00  1.73159E-04  3.80530E+01
 -1.9000000000E+00  9.0333333333E+00  8.37041E-05  4.79401E+01
 -1.9000000000E+00  9.0666666667E+00  1.26342E-04  4.41301E+01
 -1.9000000000E+00  9.1000000000E+00  2.72123E-04  2.50721E+01
 -1.9000000000E+00  9.1333333333E+00  1.58310E-04  2.09136E+01
 -1.9000000000E+00  9.1666666667E+00  1.38813E-04  6.25797E+00
 -1.9000000000E+00  9.2000000000E+00  7.39784E-05  4.07462E+01
 -1.9000000000E+00  9.2333333333E+00  1.90325E-04  3.24236E+01
 -1.9000000000E+00  9.2666666667E+00  1.69242E-04  5.08343E+01
 -1.9000000000E+00  9.3000000000E+00  2.50849E-04  2.06691E+01
 -1.9000000000E+00  9.3333333333E+00  3.20599E-04  3.24515E+01
 -1.9000000000E+00  9.3666666667E+00  2.67992E-04  2.73659E+01
 -1.9000000000E+00  9.4000000000E+00  2.49009E-04  2.06718E+01
 -1.9000000000E+00  9.4333333333E+00  1.52387E-04  6.44667E+00
 -1.9000000000E+00  9.4666666667E+00  2.09578E-04  5.11445E+01
 -1.9000000000E+00  9.5000000000E+00  2.78058E-04  3.92386E+01
 -1.9000000000E+00  9.5333333333E+00  3.05966E-04  1.19727E+01
 -1.9000000000E+00  9.5666666667E+00  2.89809E-04  2.47793E+01
 -1.9000000000E+00  9.6000000000E+00  2.22152E-04  3.03265E+01
 -1.9000000000E+00  9.6333333333E+00  1.55935E-04  4.76327E+01
 -1.9000000000E+00  9.6666666667E+00  1.41261E-04  2.97178E+01
 -1.9000000000E+00  9.7000000000E+00  1.96086E-04  2.98252E+01
 -1.9000000000E+00  9.7333333333E+00  2.31646E-04  2.71512E+01
 -1.9000000000E+00  9.7666666667E+00  1.00745E-04  3.36196E+01
 -1.9000000000E+00  9.8000000000E+00  6.38426E-05  4.61036E+01
 -1.9000000000E+00  9.8333333333E+00  9.37301E-05  4.03269E+01
 -1.9000000000E+00  9.8666666667E+00  1.15057E-04  4.52748E+01
 -1.9000000000E+00  9.9000000000E+00  1.26438E-04  4.53261E+01
 -1.9000000000E+00  9.9333333333E+00  1.26138E-04  4.58123E+01
 -1.9000000000E+00  9.9666666667E+00  1.30477E-04  4.35699E+01
 -1.9000000000E+00  1.0000000000E+01  1.30477E-04  4.35699E+01

 -1.8666666667E+00 -1.0000000000E+01  1.38201E-04  3.28351E+01
 -1.8666666667E+00 -9.9666666667E+00  1.22613E-04  5.28594E+01
 -1.8666666667E+00 -9.9333333333E+00  1.49593E-04  3.09624E+01
 -1.8666666667E+00 -9.9000000000E+00  1.80275E-04  1.12686E+01
 -1.8666666667E+00 -9.8666666667E+00  1.96257E-04  4.37011E+01
 -1.8666666667E+00 -9.8333333333E+00  1.95538E-04  2.58281E+01
 -1.8666666667E+00 -9.8000000000E+00  1.58671E-04  4.27183E+01
 -1.8666666667E+00 -9.7666666667E+00  9.55805E-05  3.79728E+01
 -1.8666666667E+00 -9.7333333333E+00  7.20098E-05  2.83132E+01
 -1.8666666667E+00 -9.7000000000E+00  1.98686E-04  2.01280E+01
 -1.8666666667E+00 -9.6666666667E+00  1.91871E-04  1.16309E+01
 -1.8666666667E+00 -9.6333333333E+00  8.11461E-05  3.53885E+01
 -1.8666666667E+00 -9.6000000000E+00  7.63294E-05  6.49637E+01
 -1.8666666667E+00 -9.5666666667E+00  7.85926E-05  4.79973E+01
 -1.8666666667E+00 -9.5333333333E+00  1.37690E-04  5.34993E+01
 -1.8666666667E+00 -9.5000000000E+00  1.31697E-04  4.81675E+01
 -1.8666666667E+00 -9.4666666667E+00  2.24237E-04  2.94384E+01
 -1.8666666667E+00 -9.4333333333E+00  1.80921E-04  4.96903E+01
 -1.8666666667E+00 -9.4000000000E+00  1.86975E-04  3.39100E+01
 -1.8666666667E+00 -9.3666666667E+00  9.60647E-05  3.77540E+01
 -1.8666666667E+00 -9.3333333333E+00  9.45720E-05  5.46420E+01
 -1.8666666667E+00 -9.3000000000E+00  1.26097E-04  4.28556E+01
 -1.8666666667E+00 -9.2666666667E+00  1.04999E-04  6.51365E+01
 -1.8666666667E+00 -9.2333333333E+00  1.89930E-04  2.07575E+01
 -1.8666666667E+00 -9.2000000000E+00  1.93962E-04  3.92114E+01
 -1.8666666667E+00 -9.1666666667E+00  1.71411E-04  2.83759E+01
 -1.8666666667E+00 -9.1333333333E+00  1.29309E-04  3.56671E+01
 -1.8666666667E+00 -9.1000000000E+00  1.55870E-04  1.88771E+01
 -1.8666666667E+00 -9.0666666667E+00  3.04366E-04  1.63606E+01
 -1.8666666667E+00 -9.0333333333E+00  4.51233E-04  1.97379E+01
 -1.8666666667E+00 -9.0000000000E+00  2.37668E-04  2.75822E+01
 -1.8666666667E+00 -8.9666666667E+00  2.22433E-04  2.91075E+01
 -1.8666666667E+00 -8.9333333333E+00  2.63497E-04  3.46156E+01
 -1.8666666667E+00 -8.9000000000E+00  3.23032E-04  1.74256E+01
 -1.8666666667E+00 -8.8666666667E+00  1.52845E-04  2.56722E+01
 -1.8666666667E+00 -8.8333333333E+00  2.60690E-04  3.28361E+01
 -1.8666666667E+00 -8.8000000000E+00  2.71976E-04  3.43465E+01
 -1.8666666667E+00 -8.7666666667E+00  1.77300E-04  3.55354E+01
 -1.8666666667E+00 -8.7333333333E+00  2.14567E-04  4.27870E+01
 -1.8666666667E+00 -8.7000000000E+00  2.71071E-04  2.78986E+01
 -1.8666666667E+00 -8.6666666667E+00  2.25556E-04  3.21374E+01
 -1.8666666667E+00 -8.6333333333E+00  2.00359E-04  3.68062E+01
 -1.8666666667E+00 -8.6000000000E+00  2.08310E-04  2.92660E+01
 -1.8666666667E+00 -8.5666666667E+00  2.33238E-04  1.15025E+01
 -1.8666666667E+00 -8.5333333333E+00  2.57194E-04  1.72448E+01
 -1.8666666667E+00 -8.5000000000E+00  9.59475E-05  1.91298E+01
 -1.8666666667E+00 -8.4666666667E+00  1.37274E-04  3.31398E+01
 -1.8666666667E+00 -8.4333333333E+00  1.19403E-04  1.63388E+01
 -1.8666666667E+00 -8.4000000000E+00  1.32613E-04  2.65609E+01
 -1.8666666667E+00 -8.3666666667E+00  2.75511E-04  2.34365E+01
 -1.8666666667E+00 -8.3333333333E+00  2.65187E-04  1.41545E+01
 -1.8666666667E+00 -8.3000000000E+00  2.33985E-04  1.56096E+01
 -1.8666666667E+00 -8.2666666667E+00  2.44362E-04  1.82211E+01
 -1.8666666667E+00 -8.2333333333E+00  2.81094E-04  1.47402E+01
 -1.8666666667E+00 -8.2000000000E+00  2.48698E-04  1.69039E+01
 -1.8666666667E+00 -8.1666666667E+00  2.15419E-04  3.60391E+01
 -1.8666666667E+00 -8.1333333333E+00  2.84658E-04  2.60191E+01
 -1.8666666667E+00 -8.1000000000E+00  3.21600E-04  3.13348E+01
 -1.8666666667E+00 -8.0666666667E+00  2.02081E-04  4.33445E+01
 -1.8666666667E+00 -8.0333333333E+00  2.61700E-04  2.59621E+01
 -1.8666666667E+00 -8.0000000000E+00  2.91039E-04  1.86921E+01
 -1.8666666667E+00 -7.9666666667E+00  3.40501E-04  4.02661E+01
