13.07 2.06795e-08 5.14268e-09
13.09 1.46316e-08 1.54533e-09
13.11 2.06967e-08 3.80549e-09
13.13 1.89525e-08 3.26514e-09
13.15 1.59322e-08 7.66984e-10
13.17 2.16672e-08 2.10403e-09
13.19 2.18002e-08 2.53876e-09
13.21 2.18687e-08 2.22823e-09
13.23 1.99083e-08 1.0931e-09
13.25 2.06276e-08 2.75616e-09
13.27 2.03931e-08 1.32955e-09
13.29 2.11288e-08 1.63829e-09
13.31 2.04134e-08 1.88833e-09
13.33 1.79036e-08 1.91687e-09
13.35 1.88862e-08 2.67064e-09
13.37 2.48385e-08 1.76031e-09
13.39 2.32623e-08 1.65513e-09
13.41 1.95821e-08 1.19719e-09
13.43 2.12231e-08 2.60758e-09
13.45 2.22112e-08 2.78133e-09
13.47 2.15933e-08 1.81463e-09
13.49 2.17007e-08 2.58524e-09
13.51 1.78927e-08 1.18387e-09
13.53 2.12232e-08 2.60563e-09
13.55 1.91344e-08 1.60209e-09
13.57 1.82819e-08 2.08288e-09
13.59 2.36467e-08 2.43602e-09
13.61 1.98867e-08 3.35454e-09
13.63 1.87438e-08 1.91296e-09
13.65 2.03947e-08 1.05732e-09
13.67 1.66839e-08 1.84883e-09
13.69 2.03882e-08 3.12176e-09
13.71 1.89864e-08 1.77999e-09
13.73 1.82781e-08 1.27746e-09
13.75 1.64959e-08 1.16871e-09
13.77 1.86428e-08 1.83216e-09
13.79 1.67864e-08 2.17713e-09
13.81 1.61657e-08 1.81562e-09
13.83 2.03314e-08 4.46476e-09
13.85 1.70278e-08 2.0171e-09
13.87 1.65496e-08 1.5732e-09
13.89 1.83443e-08 2.01193e-09
13.91 1.46636e-08 2.19825e-09
13.93 1.273e-08 9.79791e-10
13.95 1.64764e-08 8.96978e-10
13.97 1.61178e-08 6.34208e-10
13.99 1.81627e-08 2.53084e-09
14.01 1.55825e-08 1.26529e-09
14.03 1.61901e-08 9.5051e-10
14.05 1.72705e-08 1.95422e-09
14.07 1.41058e-08 7.54283e-10
14.09 1.91609e-08 4.64255e-09
14.11 1.6984e-08 2.32002e-09
14.13 1.96616e-08 1.08408e-09
14.15 1.90748e-08 3.04519e-09
14.17 2.00596e-08 3.69746e-09
14.19 1.74017e-08 1.0816e-09
14.21 1.53176e-08 1.50645e-09
14.23 1.80998e-08 1.35706e-09
14.25 1.52609e-08 1.37921e-09
14.27 1.97575e-08 2.70079e-09
14.29 1.62139e-08 1.72868e-09
14.31 1.68938e-08 9.25487e-10
14.33 1.72553e-08 1.52045e-09
14.35 1.51094e-08 2.38181e-09
14.37 1.73057e-08 2.64137e-09
14.39 1.5793e-08 2.08613e-09
14.41 1.87694e-08 1.81296e-09
14.43 1.5589e-08 1.70597e-09
14.45 1.53737e-08 2.7337e-09
14.47 1.34881e-08 5.89946e-10
14.49 1.99801e-08 3.24139e-09
14.51 1.88471e-08 2.32171e-09
14.53 1.67618e-08 1.79042e-09
14.55 1.88966e-08 2.5075e-09
14.57 1.62293e-08 1.3678e-09
14.59 1.83788e-08 1.85731e-09
14.61 1.46161e-08 8.32492e-10
14.63 1.297e-08 1.00022e-09
14.65 1.3154e-08 1.54078e-09
14.67 1.34261e-08 1.90829e-09
14.69 1.39073e-08 6.295e-10
14.71 1.77676e-08 1.87622e-09
14.73 1.65888e-08 2.05341e-09
14.75 1.46665e-08 1.81156e-09
14.77 1.4071e-08 1.30476e-09
14.79 1.42593e-08 4.84472e-10
14.81 1.53555e-08 9.78122e-10
14.83 1.57494e-08 9.49079e-10
14.85 1.37666e-08 2.24991e-09
14.87 1.63429e-08 2.63397e-09
14.89 1.53104e-08 1.58e-09
14.91 1.48547e-08 1.07176e-09
14.93 1.48633e-08 1.7841e-09
14.95 1.5689e-08 1.63211e-09
14.97 1.93438e-08 4.15361e-09
14.99 1.72062e-08 1.84631e-09
15.01 1.59771e-08 1.00298e-09
15.03 1.66624e-08 7.25629e-10
15.05 1.52637e-08 1.85574e-09
15.07 1.63262e-08 2.09401e-09
15.09 1.6167e-08 2.27394e-09
15.11 1.83911e-08 2.32882e-09
15.13 1.78468e-08 2.2968e-09
15.15 1.62998e-08 1.05756e-09
15.17 1.36038e-08 1.11371e-09
15.19 1.17732e-08 8.78092e-10
15.21 1.38889e-08 1.14321e-09
15.23 1.4662e-08 1.7829e-09
15.25 1.90184e-08 1.47252e-09
15.27 1.65633e-08 3.27227e-09
15.29 1.81047e-08 2.79896e-09
15.31 1.49834e-08 9.64731e-10
15.33 1.87913e-08 1.57868e-09
15.35 1.66224e-08 1.38501e-09
15.37 1.46721e-08 1.43694e-09
15.39 1.8059e-08 1.15869e-09
15.41 1.80151e-08 2.86369e-09
15.43 1.319e-08 9.92109e-10
15.45 1.50258e-08 3.19243e-09
15.47 1.40279e-08 9.89662e-10
15.49 1.32453e-08 1.69505e-09
15.51 1.37538e-08 1.80008e-09
15.53 1.48432e-08 2.83322e-09
15.55 1.61002e-08 1.30239e-09
15.57 1.44036e-08 2.52275e-09
15.59 1.62336e-08 2.46933e-09
15.61 1.57387e-08 7.56605e-10
15.63 1.40705e-08 9.52946e-10
15.65 1.32347e-08 1.16443e-09
15.67 1.33861e-08 1.30361e-09
15.69 1.11953e-08 1.31116e-09
15.71 1.14147e-08 1.47497e-09
15.73 1.4039e-08 2.40469e-09
15.75 1.29224e-08 1.4719e-09
15.77 1.39666e-08 1.48184e-09
15.79 1.52295e-08 1.78475e-09
15.81 1.50579e-08 1.39211e-09
15.83 1.27232e-08 1.06199e-09
15.85 1.47099e-08 1.87739e-09
15.87 1.28417e-08 1.47054e-09
15.89 1.24783e-08 1.55978e-09
15.91 1.27877e-08 1.68707e-09
15.93 1.66854e-08 4.65884e-09
15.95 1.22653e-08 2.17544e-09
15.97 1.26914e-08 1.84085e-09
15.99 1.44162e-08 3.19223e-09
16.01 1.30236e-08 5.95468e-10
16.03 1.35179e-08 1.62233e-09
16.05 1.31874e-08 8.67195e-10
16.07 1.2116e-08 9.95767e-10
16.09 1.13236e-08 1.18915e-09
16.11 1.04167e-08 9.14647e-10
16.13 9.69896e-09 5.86986e-10
16.15 1.17122e-08 5.71632e-10
16.17 1.21315e-08 8.48641e-10
16.19 1.34022e-08 1.0553e-09
16.21 1.25916e-08 7.61463e-10
16.23 1.25759e-08 2.6524e-09
16.25 1.31999e-08 2.1409e-09
16.27 1.2859e-08 2.19591e-09
16.29 1.31351e-08 1.11543e-09
16.31 1.44092e-08 2.90072e-09
16.33 1.29412e-08 1.50038e-09
16.35 1.43539e-08 1.21525e-09
16.37 1.59237e-08 1.73542e-09
16.39 1.2747e-08 1.15932e-09
16.41 1.49957e-08 1.06116e-09
16.43 1.46392e-08 3.24661e-09
16.45 1.19907e-08 1.13071e-09
16.47 1.30707e-08 1.40188e-09
16.49 1.19143e-08 1.9626e-09
16.51 1.2656e-08 1.57559e-09
16.53 1.46566e-08 2.38075e-09
16.55 1.24494e-08 1.27433e-09
16.57 1.29209e-08 1.75415e-09
16.59 1.15642e-08 8.5228e-10
16.61 1.66847e-08 4.9071e-09
16.63 1.19658e-08 9.24735e-10
16.65 1.58335e-08 1.50087e-09
16.67 1.43259e-08 1.21109e-09
16.69 1.19484e-08 1.65045e-09
16.71 1.02865e-08 1.07312e-09
16.73 1.21905e-08 2.09525e-09
16.75 1.27027e-08 1.63514e-09
16.77 1.12027e-08 1.02296e-09
16.79 1.12788e-08 1.10979e-09
16.81 1.14976e-08 1.61101e-09
16.83 1.41938e-08 2.71478e-09
16.85 1.18075e-08 1.09815e-09
16.87 8.74464e-09 8.98684e-10
16.89 1.20489e-08 1.09257e-09
16.91 1.19926e-08 1.83465e-09
16.93 1.28554e-08 2.2116e-09
16.95 9.68882e-09 1.01084e-09
16.97 1.42159e-08 3.03102e-09
16.99 1.29984e-08 2.18081e-09
17.01 1.23531e-08 2.12528e-09
17.03 1.44662e-08 1.91684e-09
17.05 1.3947e-08 1.05063e-09
17.07 1.06835e-08 1.0312e-09
17.09 1.10119e-08 1.17058e-09
17.11 1.50094e-08 4.34224e-09
17.13 1.17275e-08 1.929e-09
17.15 1.08251e-08 1.37403e-09
17.17 1.03134e-08 9.23362e-10
17.19 8.92978e-09 8.20873e-10
17.21 1.03659e-08 1.46674e-09
17.23 1.20136e-08 1.37529e-09
17.25 1.06134e-08 1.34097e-09
17.27 1.27076e-08 1.32519e-09
17.29 1.02382e-08 1.42652e-09
17.31 1.18706e-08 3.19019e-09
17.33 7.94444e-09 6.89522e-10
17.35 8.32731e-09 1.34866e-09
17.37 1.04568e-08 1.82542e-09
17.39 1.01806e-08 1.74727e-09
17.41 9.58885e-09 2.14986e-09
17.43 1.04648e-08 1.62296e-09
17.45 1.01499e-08 5.95016e-10
17.47 1.16469e-08 2.72589e-09
17.49 8.67268e-09 1.32167e-09
17.51 9.03477e-09 1.36003e-09
17.53 1.12083e-08 1.86791e-09
17.55 1.45536e-08 4.24393e-09
17.57 9.54817e-09 8.17199e-10
17.59 1.17435e-08 1.73187e-09
17.61 7.53317e-09 1.7268e-09
17.63 7.03551e-09 1.5517e-09
17.65 8.52764e-09 1.3582e-09
17.67 1.10658e-08 2.02894e-09
17.69 1.06211e-08 1.73744e-09
17.71 9.94111e-09 1.5483e-09
17.73 8.8375e-09 1.35239e-09
17.75 1.01068e-08 1.57981e-09
17.77 9.56171e-09 1.57635e-09
17.79 8.96865e-09 1.54818e-09
17.81 8.54183e-09 1.3213e-09
17.83 1.04246e-08 1.23375e-09
17.85 8.3777e-09 8.6407e-10
17.87 8.48508e-09 1.22648e-09
17.89 1.10469e-08 2.83027e-09
17.91 7.81324e-09 1.626e-09
17.93 9.93367e-09 2.19513e-09
17.95 1.01314e-08 9.13875e-10
17.97 1.10884e-08 2.7778e-09
17.99 7.21334e-09 6.32006e-10
18.01 7.84122e-09 4.33281e-10
18.03 7.47013e-09 8.87287e-10
18.05 7.80342e-09 1.38089e-09
18.07 9.26803e-09 9.65135e-10
18.09 1.34448e-08 1.54228e-09
18.11 9.16361e-09 9.78151e-10
18.13 8.12113e-09 9.09956e-10
18.15 1.15559e-08 1.54479e-09
18.17 1.17907e-08 2.30035e-09
18.19 1.53715e-08 4.98924e-09
18.21 1.19996e-08 1.7932e-09
18.23 1.0326e-08 1.68242e-09
18.25 1.08518e-08 1.60334e-09
18.27 1.06267e-08 2.03627e-09
18.29 1.36235e-08 1.54688e-09
18.31 1.12711e-08 1.69489e-09
18.33 1.0932e-08 6.46556e-10
18.35 1.20997e-08 2.14864e-09
18.37 8.55596e-09 9.01689e-10
18.39 8.90394e-09 1.47547e-09
18.41 7.88563e-09 7.7381e-10
18.43 8.6816e-09 1.96719e-09
18.45 8.42212e-09 9.96083e-10
18.47 8.60533e-09 5.52791e-10
18.49 1.02415e-08 1.42026e-09
18.51 1.08314e-08 2.26177e-09
18.53 1.09543e-08 3.0595e-09
18.55 7.47961e-09 4.31111e-10
18.57 7.64885e-09 1.25462e-09
18.59 9.87699e-09 4.30145e-10
18.61 9.32941e-09 6.83551e-10
18.63 1.03123e-08 1.70034e-09
18.65 9.43866e-09 9.90227e-10
18.67 1.09335e-08 6.19937e-10
18.69 9.09582e-09 8.82508e-10
18.71 7.67999e-09 4.43759e-10
18.73 8.94379e-09 1.49433e-09
18.75 1.0267e-08 1.93425e-09
18.77 8.25127e-09 4.46833e-10
18.79 1.08597e-08 2.13883e-09
18.81 8.51208e-09 1.29569e-09
18.83 7.55212e-09 8.85641e-10
18.85 8.55164e-09 1.0527e-09
18.87 9.11831e-09 1.97661e-09
18.89 7.75785e-09 1.20909e-09
18.91 6.77749e-09 6.41612e-10
18.93 7.11223e-09 2.28283e-10
18.95 7.72661e-09 1.42014e-09
18.97 1.06282e-08 3.06098e-09
18.99 9.81712e-09 9.44219e-10
19.01 1.09269e-08 2.53903e-09
19.03 7.98025e-09 1.70651e-09
19.05 7.29294e-09 3.65098e-10
19.07 7.56242e-09 1.19847e-09
19.09 8.07187e-09 1.43491e-09
19.11 8.52451e-09 1.15516e-09
19.13 7.68211e-09 1.49114e-09
19.15 1.00379e-08 2.01109e-09
19.17 1.00061e-08 2.44859e-09
19.19 1.10119e-08 2.4071e-09
19.21 8.44472e-09 1.52706e-09
19.23 7.19619e-09 2.0262e-09
19.25 5.88179e-09 9.94861e-10
19.27 7.32172e-09 1.02114e-09
19.29 7.2499e-09 1.00769e-09
19.31 9.9144e-09 2.03004e-09
19.33 1.01873e-08 2.44192e-09
19.35 8.04812e-09 9.7895e-10
19.37 7.58604e-09 5.38548e-10
19.39 7.55994e-09 1.15148e-09
19.41 6.17885e-09 6.74983e-10
19.43 6.84432e-09 8.65422e-10
19.45 8.64173e-09 1.37149e-09
19.47 7.2353e-09 8.3416e-10
19.49 8.37408e-09 1.80052e-09
19.51 7.45169e-09 1.56741e-09
19.53 7.08306e-09 1.37787e-09
19.55 6.17576e-09 7.01897e-10
19.57 6.46562e-09 1.07561e-09
19.59 6.5974e-09 9.65802e-10
19.61 6.10025e-09 6.62456e-10
19.63 7.62301e-09 2.47858e-10
19.65 9.29009e-09 1.80078e-09
19.67 8.07911e-09 1.8451e-09
19.69 6.70899e-09 9.522e-10
19.71 7.36236e-09 4.0211e-10
19.73 6.86618e-09 1.27394e-09
19.75 6.89744e-09 1.49446e-09
19.77 9.3761e-09 1.54428e-09
19.79 8.3309e-09 3.50469e-10
19.81 7.88079e-09 2.09174e-09
19.83 6.60198e-09 1.43753e-09
19.85 6.03381e-09 9.68702e-10
19.87 7.95952e-09 8.4151e-10
19.89 8.46256e-09 1.38554e-09
19.91 7.97722e-09 4.63104e-10
19.93 8.43657e-09 1.06184e-09
19.95 7.17741e-09 2.50773e-09
19.97 7.65215e-09 1.51927e-09
19.99 8.45157e-09 1.29822e-09
