# Detector n: 1D Projection
  0.0000000000E+00  1.0000000000E-01  9.16537E-06  4.01583E-01
  1.0000000000E-01  2.0000000000E-01  9.24384E-06  6.14476E-01
  2.0000000000E-01  3.0000000000E-01  9.33734E-06  7.47855E-01
  3.0000000000E-01  4.0000000000E-01  9.41917E-06  7.22006E-01
  4.0000000000E-01  5.0000000000E-01  9.68040E-06  9.63363E-01
  5.0000000000E-01  6.0000000000E-01  9.67329E-06  6.21935E-01
  6.0000000000E-01  7.0000000000E-01  9.58497E-06  5.91704E-01
  7.0000000000E-01  8.0000000000E-01  9.74181E-06  7.35335E-01
  8.0000000000E-01  9.0000000000E-01  9.85961E-06  2.50278E-01
  9.0000000000E-01  1.0000000000E+00  9.92388E-06  8.07196E-01
  1.0000000000E+00  1.1000000000E+00  9.88537E-06  5.21254E-01
  1.1000000000E+00  1.2000000000E+00  9.85400E-06  8.45587E-01
  1.2000000000E+00  1.3000000000E+00  1.00442E-05  8.81048E-01
  1.3000000000E+00  1.4000000000E+00  1.01919E-05  9.22746E-01
  1.4000000000E+00  1.5000000000E+00  1.03335E-05  1.05337E+00
  1.5000000000E+00  1.6000000000E+00  1.02243E-05  7.92547E-01
  1.6000000000E+00  1.7000000000E+00  1.03948E-05  8.08189E-01
  1.7000000000E+00  1.8000000000E+00  1.04435E-05  3.38743E-01
  1.8000000000E+00  1.9000000000E+00  1.04610E-05  4.57924E-01
  1.9000000000E+00  2.0000000000E+00  1.04255E-05  7.81308E-01
  2.0000000000E+00  2.1000000000E+00  1.07125E-05  5.93223E-01
  2.1000000000E+00  2.2000000000E+00  1.07442E-05  9.74679E-01
  2.2000000000E+00  2.3000000000E+00  1.07026E-05  5.23247E-01
  2.3000000000E+00  2.4000000000E+00  1.08160E-05  7.95946E-01
  2.4000000000E+00  2.5000000000E+00  1.09818E-05  9.60764E-01
  2.5000000000E+00  2.6000000000E+00  1.09378E-05  6.39921E-01
  2.6000000000E+00  2.7000000000E+00  1.09667E-05  5.66393E-01
  2.7000000000E+00  2.8000000000E+00  1.11826E-05  7.12024E-01
  2.8000000000E+00  2.9000000000E+00  1.12524E-05  9.16901E-01
  2.9000000000E+00  3.0000000000E+00  1.12947E-05  1.00182E+00
  3.0000000000E+00  3.1000000000E+00  1.14743E-05  3.68096E-01
  3.1000000000E+00  3.2000000000E+00  1.14725E-05  5.52577E-01
  3.2000000000E+00  3.3000000000E+00  1.16202E-05  8.73168E-01
  3.3000000000E+00  3.4000000000E+00  1.18203E-05  8.24722E-01
  3.4000000000E+00  3.5000000000E+00  1.17335E-05  5.22406E-01
  3.5000000000E+00  3.6000000000E+00  1.18952E-05  1.26670E+00
  3.6000000000E+00  3.7000000000E+00  1.20196E-05  7.59561E-01
  3.7000000000E+00  3.8000000000E+00  1.19996E-05  6.11625E-01
  3.8000000000E+00  3.9000000000E+00  1.23427E-05  8.02808E-01
  3.9000000000E+00  4.0000000000E+00  1.24454E-05  8.08734E-01
  4.0000000000E+00  4.1000000000E+00  1.25447E-05  1.25203E+00
  4.1000000000E+00  4.2000000000E+00  1.27833E-05  9.32427E-01
  4.2000000000E+00  4.3000000000E+00  1.28252E-05  1.18509E+00
  4.3000000000E+00  4.4000000000E+00  1.29823E-05  6.91252E-01
  4.4000000000E+00  4.5000000000E+00  1.30499E-05  3.65779E-01
  4.5000000000E+00  4.6000000000E+00  1.32658E-05  4.51653E-01
  4.6000000000E+00  4.7000000000E+00  1.34481E-05  6.03749E-01
  4.7000000000E+00  4.8000000000E+00  1.35249E-05  8.22430E-01
  4.8000000000E+00  4.9000000000E+00  1.35964E-05  5.08614E-01
  4.9000000000E+00  5.0000000000E+00  1.39485E-05  5.66365E-01
  5.0000000000E+00  5.1000000000E+00  1.41621E-05  1.00788E+00
  5.1000000000E+00  5.2000000000E+00  1.42518E-05  5.22844E-01
  5.2000000000E+00  5.3000000000E+00  1.43959E-05  7.01339E-01
  5.3000000000E+00  5.4000000000E+00  1.47496E-05  6.70230E-01
  5.4000000000E+00  5.5000000000E+00  1.49738E-05  3.11806E-01
  5.5000000000E+00  5.6000000000E+00  1.52822E-05  6.94702E-01
  5.6000000000E+00  5.7000000000E+00  1.55961E-05  8.50382E-01
  5.7000000000E+00  5.8000000000E+00  1.59247E-05  8.25362E-01
  5.8000000000E+00  5.9000000000E+00  1.61992E-05  8.04251E-01
  5.9000000000E+00  6.0000000000E+00  1.64707E-05  5.36434E-01
  6.0000000000E+00  6.1000000000E+00  1.68560E-05  6.18873E-01
  6.1000000000E+00  6.2000000000E+00  1.74523E-05  5.90360E-01
  6.2000000000E+00  6.3000000000E+00  1.78282E-05  7.79605E-01
  6.3000000000E+00  6.4000000000E+00  1.84354E-05  1.03716E+00
  6.4000000000E+00  6.5000000000E+00  1.90239E-05  6.03913E-01
  6.5000000000E+00  6.6000000000E+00  1.96295E-05  8.09721E-01
  6.6000000000E+00  6.7000000000E+00  2.03494E-05  9.40796E-01
  6.7000000000E+00  6.8000000000E+00  2.11598E-05  7.42639E-01
  6.8000000000E+00  6.9000000000E+00  2.21792E-05  7.71260E-01
  6.9000000000E+00  7.0000000000E+00  2.34245E-05  4.91672E-01
  7.0000000000E+00  7.1000000000E+00  2.49215E-05  6.50365E-01
  7.1000000000E+00  7.2000000000E+00  2.69940E-05  6.74673E-01
  7.2000000000E+00  7.3000000000E+00  2.94238E-05  6.67542E-01
  7.3000000000E+00  7.4000000000E+00  3.30589E-05  7.85276E-01
  7.4000000000E+00  7.5000000000E+00  3.89908E-05  8.41653E-01
  7.5000000000E+00  7.6000000000E+00  4.79673E-05  8.54021E-01
  7.6000000000E+00  7.7000000000E+00  4.79926E-05  7.00056E-01
  7.7000000000E+00  7.8000000000E+00  2.48696E-05  3.77754E-01
  7.8000000000E+00  7.9000000000E+00  4.53813E-06  3.10712E+00
  7.9000000000E+00  8.0000000000E+00  2.34607E-07  1.08814E+01
  8.0000000000E+00  8.1000000000E+00  1.04217E-08  2.21036E+01
  8.1000000000E+00  8.2000000000E+00  1.75402E-08  4.23866E+01
  8.2000000000E+00  8.3000000000E+00  1.59804E-08  1.88535E+01
  8.3000000000E+00  8.4000000000E+00  2.59411E-08  7.07042E+01
  8.4000000000E+00  8.5000000000E+00  1.46530E-08  3.86840E+01
  8.5000000000E+00  8.6000000000E+00  1.59993E-08  4.10558E+01
  8.6000000000E+00  8.7000000000E+00  9.02656E-09  4.36369E+01
  8.7000000000E+00  8.8000000000E+00  7.91911E-09  4.03438E+01
  8.8000000000E+00  8.9000000000E+00  1.92164E-08  5.03202E+01
  8.9000000000E+00  9.0000000000E+00  1.31577E-08  3.88052E+01
  9.0000000000E+00  9.1000000000E+00  1.60110E-08  1.66669E+01
  9.1000000000E+00  9.2000000000E+00  1.50747E-08  3.36312E+01
  9.2000000000E+00  9.3000000000E+00  1.36288E-08  3.24557E+01
  9.3000000000E+00  9.4000000000E+00  1.16067E-08  2.78172E+01
  9.4000000000E+00  9.5000000000E+00  1.27650E-08  3.17215E+01
  9.5000000000E+00  9.6000000000E+00  1.27036E-08  4.83110E+01
  9.6000000000E+00  9.7000000000E+00  5.86375E-09  2.87741E+01
  9.7000000000E+00  9.8000000000E+00  8.89072E-09  4.45398E+01
  9.8000000000E+00  9.9000000000E+00  2.15569E-08  4.58822E+01
  9.9000000000E+00  1.0000000000E+01  7.28664E-09  1.45648E+01
  1.0000000000E+01  1.0100000000E+01  7.63834E-09  3.27975E+01
  1.0100000000E+01  1.0200000000E+01  5.22556E-09  3.28144E+01
  1.0200000000E+01  1.0300000000E+01  6.44744E-09  4.69457E+01
  1.0300000000E+01  1.0400000000E+01  7.45697E-09  3.14335E+01
  1.0400000000E+01  1.0500000000E+01  1.44747E-08  3.53821E+01
  1.0500000000E+01  1.0600000000E+01  1.15027E-08  4.48475E+01
  1.0600000000E+01  1.0700000000E+01  5.71110E-09  2.75854E+01
  1.0700000000E+01  1.0800000000E+01  8.00895E-09  3.90310E+01
  1.0800000000E+01  1.0900000000E+01  2.20097E-08  5.86871E+01
  1.0900000000E+01  1.1000000000E+01  1.12492E-08  5.48669E+01
  1.1000000000E+01  1.1100000000E+01  9.81238E-09  6.31492E+01
  1.1100000000E+01  1.1200000000E+01  7.13474E-09  2.20803E+01
  1.1200000000E+01  1.1300000000E+01  4.80286E-09  3.54877E+01
  1.1300000000E+01  1.1400000000E+01  5.10234E-09  2.54746E+01
  1.1400000000E+01  1.1500000000E+01  4.40335E-09  2.95332E+01
  1.1500000000E+01  1.1600000000E+01  7.25387E-09  2.24076E+01
  1.1600000000E+01  1.1700000000E+01  5.95342E-09  5.51468E+01
  1.1700000000E+01  1.1800000000E+01  8.28074E-09  4.85780E+01
  1.1800000000E+01  1.1900000000E+01  2.94186E-08  6.17578E+01
  1.1900000000E+01  1.2000000000E+01  2.42563E-08  4.41762E+01
  1.2000000000E+01  1.2100000000E+01  1.23687E-08  4.31812E+01
  1.2100000000E+01  1.2200000000E+01  1.15757E-08  5.07618E+01
  1.2200000000E+01  1.2300000000E+01  5.99560E-09  3.03202E+01
  1.2300000000E+01  1.2400000000E+01  7.92638E-09  3.68503E+01
  1.2400000000E+01  1.2500000000E+01  1.13492E-08  3.92819E+01
  1.2500000000E+01  1.2600000000E+01  2.12179E-08  3.16637E+01
  1.2600000000E+01  1.2700000000E+01  1.12526E-08  6.71796E+01
  1.2700000000E+01  1.2800000000E+01  2.46720E-08  5.79853E+01
  1.2800000000E+01  1.2900000000E+01  1.23595E-08  5.00334E+01
  1.2900000000E+01  1.3000000000E+01  6.31024E-09  6.70300E+01
  1.3000000000E+01  1.3100000000E+01  1.58597E-08  6.60395E+01
  1.3100000000E+01  1.3200000000E+01  1.89930E-09  2.71905E+01
  1.3200000000E+01  1.3300000000E+01  4.70652E-09  4.22663E+01
  1.3300000000E+01  1.3400000000E+01  9.05021E-09  6.01582E+01
  1.3400000000E+01  1.3500000000E+01  1.04496E-09  3.85748E+01
  1.3500000000E+01  1.3600000000E+01  8.42356E-09  5.64289E+01
  1.3600000000E+01  1.3700000000E+01  1.09410E-08  4.45783E+01
  1.3700000000E+01  1.3800000000E+01  9.04056E-09  4.82005E+01
  1.3800000000E+01  1.3900000000E+01  1.13047E-08  5.22235E+01
  1.3900000000E+01  1.4000000000E+01  1.23502E-08  4.89885E+01
  1.4000000000E+01  1.4100000000E+01  7.70873E-10  4.43202E+01
  1.4100000000E+01  1.4200000000E+01  2.52249E-09  2.93335E+01
  1.4200000000E+01  1.4300000000E+01  3.81951E-09  5.24463E+01
  1.4300000000E+01  1.4400000000E+01  3.54153E-09  5.42951E+01
  1.4400000000E+01  1.4500000000E+01  9.76562E-09  7.78067E+01
  1.4500000000E+01  1.4600000000E+01  1.23225E-09  4.28243E+01
  1.4600000000E+01  1.4700000000E+01  1.53636E-09  7.48823E+01
  1.4700000000E+01  1.4800000000E+01  1.68998E-09  5.10519E+01
  1.4800000000E+01  1.4900000000E+01  1.89200E-09  2.12341E+01
  1.4900000000E+01  1.5000000000E+01  3.02826E-09  4.72317E+01
  1.5000000000E+01  1.5100000000E+01  3.33171E-09  2.20820E+01
  1.5100000000E+01  1.5200000000E+01  5.61080E-09  2.52129E+01
  1.5200000000E+01  1.5300000000E+01  4.16965E-09  3.59219E+01
  1.5300000000E+01  1.5400000000E+01  7.37903E-09  5.13736E+01
  1.5400000000E+01  1.5500000000E+01  1.27285E-08  5.33129E+01
