# Detector n: 1D Projection
  0.0000000000E+00  6.0000000000E-02  1.74065E-04  4.30182E-01
  6.0000000000E-02  1.2000000000E-01  1.75113E-04  6.40375E-01
  1.2000000000E-01  1.8000000000E-01  1.75688E-04  4.94924E-01
  1.8000000000E-01  2.4000000000E-01  1.76837E-04  3.23057E-01
  2.4000000000E-01  3.0000000000E-01  1.76832E-04  2.55156E-01
  3.0000000000E-01  3.6000000000E-01  1.77856E-04  3.59298E-01
  3.6000000000E-01  4.2000000000E-01  1.78047E-04  1.53265E-01
  4.2000000000E-01  4.8000000000E-01  1.80613E-04  4.09031E-01
  4.8000000000E-01  5.4000000000E-01  1.81022E-04  3.51041E-01
  5.4000000000E-01  6.0000000000E-01  1.81155E-04  3.67362E-01
  6.0000000000E-01  6.6000000000E-01  1.81496E-04  2.74042E-01
  6.6000000000E-01  7.2000000000E-01  1.82775E-04  5.63693E-01
  7.2000000000E-01  7.8000000000E-01  1.82812E-04  6.06951E-01
  7.8000000000E-01  8.4000000000E-01  1.83274E-04  6.13425E-01
  8.4000000000E-01  9.0000000000E-01  1.84935E-04  3.16962E-01
  9.0000000000E-01  9.6000000000E-01  1.84965E-04  3.96381E-01
  9.6000000000E-01  1.0200000000E+00  1.86395E-04  7.18937E-01
  1.0200000000E+00  1.0800000000E+00  1.85374E-04  3.23408E-01
  1.0800000000E+00  1.1400000000E+00  1.87130E-04  3.76745E-01
  1.1400000000E+00  1.2000000000E+00  1.87520E-04  4.61000E-01
  1.2000000000E+00  1.2600000000E+00  1.87598E-04  3.07663E-01
  1.2600000000E+00  1.3200000000E+00  1.88097E-04  3.24005E-01
  1.3200000000E+00  1.3800000000E+00  1.87841E-04  3.46827E-01
  1.3800000000E+00  1.4400000000E+00  1.90471E-04  8.87470E-01
  1.4400000000E+00  1.5000000000E+00  1.91854E-04  5.45969E-01
  1.5000000000E+00  1.5600000000E+00  1.91756E-04  4.55226E-01
  1.5600000000E+00  1.6200000000E+00  1.91714E-04  4.85424E-01
  1.6200000000E+00  1.6800000000E+00  1.94052E-04  3.66406E-01
  1.6800000000E+00  1.7400000000E+00  1.93550E-04  5.89474E-01
  1.7400000000E+00  1.8000000000E+00  1.93329E-04  3.01402E-01
  1.8000000000E+00  1.8600000000E+00  1.95287E-04  2.64836E-01
  1.8600000000E+00  1.9200000000E+00  1.96093E-04  5.09673E-01
  1.9200000000E+00  1.9800000000E+00  1.95110E-04  2.93479E-01
  1.9800000000E+00  2.0400000000E+00  1.97792E-04  5.22254E-01
  2.0400000000E+00  2.1000000000E+00  1.97522E-04  3.96668E-01
  2.1000000000E+00  2.1600000000E+00  1.98385E-04  3.47452E-01
  2.1600000000E+00  2.2200000000E+00  1.99826E-04  3.60488E-01
  2.2200000000E+00  2.2800000000E+00  2.01708E-04  5.31272E-01
  2.2800000000E+00  2.3400000000E+00  2.01915E-04  3.50748E-01
  2.3400000000E+00  2.4000000000E+00  2.02198E-04  3.31856E-01
  2.4000000000E+00  2.4600000000E+00  2.02956E-04  2.92934E-01
  2.4600000000E+00  2.5200000000E+00  2.02587E-04  2.45143E-01
  2.5200000000E+00  2.5800000000E+00  2.04206E-04  4.50862E-01
  2.5800000000E+00  2.6400000000E+00  2.06113E-04  1.71731E-01
  2.6400000000E+00  2.7000000000E+00  2.06124E-04  5.16710E-01
  2.7000000000E+00  2.7600000000E+00  2.06334E-04  3.64578E-01
  2.7600000000E+00  2.8200000000E+00  2.08440E-04  3.93430E-01
  2.8200000000E+00  2.8800000000E+00  2.08988E-04  4.03871E-01
  2.8800000000E+00  2.9400000000E+00  2.10707E-04  3.32741E-01
  2.9400000000E+00  3.0000000000E+00  2.12638E-04  2.75914E-01
  3.0000000000E+00  3.0600000000E+00  2.12452E-04  2.46720E-01
  3.0600000000E+00  3.1200000000E+00  2.14797E-04  4.67663E-01
  3.1200000000E+00  3.1800000000E+00  2.14630E-04  4.85314E-01
  3.1800000000E+00  3.2400000000E+00  2.16185E-04  3.61847E-01
  3.2400000000E+00  3.3000000000E+00  2.18073E-04  5.01285E-01
  3.3000000000E+00  3.3600000000E+00  2.18665E-04  3.41245E-01
  3.3600000000E+00  3.4200000000E+00  2.17988E-04  2.45126E-01
  3.4200000000E+00  3.4800000000E+00  2.19046E-04  2.27338E-01
  3.4800000000E+00  3.5400000000E+00  2.19868E-04  6.27938E-01
  3.5400000000E+00  3.6000000000E+00  2.21898E-04  3.99835E-01
  3.6000000000E+00  3.6600000000E+00  2.23681E-04  6.11025E-01
  3.6600000000E+00  3.7200000000E+00  2.24517E-04  6.03316E-01
  3.7200000000E+00  3.7800000000E+00  2.24756E-04  3.43947E-01
  3.7800000000E+00  3.8400000000E+00  2.26825E-04  5.06502E-01
  3.8400000000E+00  3.9000000000E+00  2.29078E-04  5.22781E-01
  3.9000000000E+00  3.9600000000E+00  2.29881E-04  4.21352E-01
  3.9600000000E+00  4.0200000000E+00  2.32274E-04  5.29965E-01
  4.0200000000E+00  4.0800000000E+00  2.33074E-04  5.12455E-01
  4.0800000000E+00  4.1400000000E+00  2.33893E-04  7.59295E-01
  4.1400000000E+00  4.2000000000E+00  2.34367E-04  3.00613E-01
  4.2000000000E+00  4.2600000000E+00  2.37174E-04  3.31773E-01
  4.2600000000E+00  4.3200000000E+00  2.39330E-04  3.53969E-01
  4.3200000000E+00  4.3800000000E+00  2.42321E-04  4.38317E-01
  4.3800000000E+00  4.4400000000E+00  2.42180E-04  3.82874E-01
  4.4400000000E+00  4.5000000000E+00  2.44862E-04  5.03919E-01
  4.5000000000E+00  4.5600000000E+00  2.48580E-04  3.44840E-01
  4.5600000000E+00  4.6200000000E+00  2.51525E-04  4.91849E-01
