 -3.0000000000E+00 -4.0000000000E+00  4.77722E-07  1.00000E+02
 -3.0000000000E+00 -3.9000000000E+00  2.36363E-07  1.00000E+02
 -3.0000000000E+00 -3.8000000000E+00  3.60198E-05  3.02274E+00
 -3.0000000000E+00 -3.7000000000E+00  2.07290E-07  6.37913E+01
 -3.0000000000E+00 -3.6000000000E+00  0.00000E+00  0.00000E+00
 -3.0000000000E+00 -3.5000000000E+00  3.28372E-05  3.93585E+00
 -3.0000000000E+00 -3.4000000000E+00  1.49178E-07  6.24382E+01
 -3.0000000000E+00 -3.3000000000E+00  1.22284E-07  9.88940E+01
 -3.0000000000E+00 -3.2000000000E+00  3.34880E-05  7.70963E+00
 -3.0000000000E+00 -3.1000000000E+00  4.42583E-07  2.83910E+01
 -3.0000000000E+00 -3.0000000000E+00  5.06585E-07  4.58563E+01
 -3.0000000000E+00 -2.9000000000E+00  3.36950E-05  2.64437E+00
 -3.0000000000E+00 -2.8000000000E+00  6.25085E-08  1.00000E+02
 -3.0000000000E+00 -2.7000000000E+00  7.74278E-08  1.00000E+02
 -3.0000000000E+00 -2.6000000000E+00  3.27902E-05  4.63055E+00
 -3.0000000000E+00 -2.5000000000E+00  3.91298E-07  6.20541E+01
 -3.0000000000E+00 -2.4000000000E+00  1.41121E-07  6.56986E+01
 -3.0000000000E+00 -2.3000000000E+00  3.07394E-05  3.55087E+00
 -3.0000000000E+00 -2.2000000000E+00  0.00000E+00  0.00000E+00
 -3.0000000000E+00 -2.1000000000E+00  1.09730E-06  1.00000E+02
 -3.0000000000E+00 -2.0000000000E+00  3.72568E-05  4.66584E+00
 -3.0000000000E+00 -1.9000000000E+00  3.31311E-07  9.31530E+01
 -3.0000000000E+00 -1.8000000000E+00  1.43977E-07  1.00000E+02
 -3.0000000000E+00 -1.7000000000E+00  3.39800E-05  1.72262E+00
 -3.0000000000E+00 -1.6000000000E+00  0.00000E+00  0.00000E+00
 -3.0000000000E+00 -1.5000000000E+00  1.00394E-07  6.12434E+01
 -3.0000000000E+00 -1.4000000000E+00  3.42510E-05  6.20445E+00
 -3.0000000000E+00 -1.3000000000E+00  0.00000E+00  0.00000E+00
 -3.0000000000E+00 -1.2000000000E+00  1.72164E-07  1.00000E+02
 -3.0000000000E+00 -1.1000000000E+00  3.45935E-05  6.92246E+00
 -3.0000000000E+00 -1.0000000000E+00  1.71383E-07  1.00000E+02
 -3.0000000000E+00 -9.0000000000E-01  3.51520E-08  1.00000E+02
 -3.0000000000E+00 -8.0000000000E-01  3.08521E-05  6.50123E+00
 -3.0000000000E+00 -7.0000000000E-01  0.00000E+00  0.00000E+00
 -3.0000000000E+00 -6.0000000000E-01  0.00000E+00  0.00000E+00
 -3.0000000000E+00 -5.0000000000E-01  3.46292E-05  2.73839E+00
 -3.0000000000E+00 -4.0000000000E-01  5.76064E-08  1.00000E+02
 -3.0000000000E+00 -3.0000000000E-01  1.46707E-07  6.75603E+01
 -3.0000000000E+00 -2.0000000000E-01  3.31045E-05  4.41742E+00
 -3.0000000000E+00 -1.0000000000E-01  9.77221E-08  1.00000E+02
 -3.0000000000E+00  0.0000000000E+00  9.55947E-08  1.00000E+02
 -3.0000000000E+00  1.0000000000E-01  3.49858E-05  2.49752E+00
 -3.0000000000E+00  2.0000000000E-01  6.93014E-08  1.00000E+02
 -3.0000000000E+00  3.0000000000E-01  1.98066E-07  1.00000E+02
 -3.0000000000E+00  4.0000000000E-01  3.45984E-05  2.82915E+00
 -3.0000000000E+00  5.0000000000E-01  7.32238E-08  1.00000E+02
 -3.0000000000E+00  6.0000000000E-01  8.04740E-08  1.00000E+02
 -3.0000000000E+00  7.0000000000E-01  3.26221E-05  2.84107E+00
 -3.0000000000E+00  8.0000000000E-01  3.46157E-07  1.00000E+02
 -3.0000000000E+00  9.0000000000E-01  5.57861E-07  6.17216E+01
 -3.0000000000E+00  1.0000000000E+00  3.70102E-05  5.18051E+00
 -3.0000000000E+00  1.1000000000E+00  2.77488E-07  1.00000E+02
 -3.0000000000E+00  1.2000000000E+00  3.24639E-08  1.00000E+02
 -3.0000000000E+00  1.3000000000E+00  3.79386E-05  4.44311E+00
 -3.0000000000E+00  1.4000000000E+00  3.82797E-07  6.72652E+01
 -3.0000000000E+00  1.5000000000E+00  6.17481E-08  1.00000E+02
 -3.0000000000E+00  1.6000000000E+00  3.16686E-05  7.64757E+00
 -3.0000000000E+00  1.7000000000E+00  1.52264E-07  1.00000E+02
 -3.0000000000E+00  1.8000000000E+00  1.20512E-07  1.00000E+02
 -3.0000000000E+00  1.9000000000E+00  3.28206E-05  6.40402E+00
 -3.0000000000E+00  2.0000000000E+00  1.89634E-07  6.33638E+01
 -3.0000000000E+00  2.1000000000E+00  1.16501E-07  1.00000E+02
 -3.0000000000E+00  2.2000000000E+00  3.14117E-05  3.19829E+00
 -3.0000000000E+00  2.3000000000E+00  0.00000E+00  0.00000E+00
 -3.0000000000E+00  2.4000000000E+00  2.08964E-07  1.00000E+02
 -3.0000000000E+00  2.5000000000E+00  3.17522E-05  3.51995E+00
 -3.0000000000E+00  2.6000000000E+00  8.02477E-08  1.00000E+02
 -3.0000000000E+00  2.7000000000E+00  3.12349E-07  1.00000E+02
 -3.0000000000E+00  2.8000000000E+00  3.27983E-05  4.72260E+00
 -3.0000000000E+00  2.9000000000E+00  2.50314E-07  1.00000E+02
 -3.0000000000E+00  3.0000000000E+00  1.80316E-06  7.55162E+01
 -3.0000000000E+00  3.1000000000E+00  3.28146E-05  7.82760E+00
 -3.0000000000E+00  3.2000000000E+00  4.92356E-07  7.53992E+01
 -3.0000000000E+00  3.3000000000E+00  2.00927E-07  6.13642E+01
 -3.0000000000E+00  3.4000000000E+00  3.32856E-05  2.44319E+00
 -3.0000000000E+00  3.5000000000E+00  3.13532E-07  4.15040E+01
 -3.0000000000E+00  3.6000000000E+00  6.87828E-08  8.08045E+01
 -3.0000000000E+00  3.7000000000E+00  2.87393E-05  5.20716E+00
 -3.0000000000E+00  3.8000000000E+00  9.86300E-08  6.12465E+01
 -3.0000000000E+00  3.9000000000E+00  0.00000E+00  0.00000E+00
 -3.0000000000E+00  4.0000000000E+00  0.00000E+00  0.00000E+00

 -2.9000000000E+00 -4.0000000000E+00  4.88599E-07  9.72413E+01
 -2.9000000000E+00 -3.9000000000E+00  2.36363E-07  1.00000E+02
 -2.9000000000E+00 -3.8000000000E+00  3.61000E-05  2.96917E+00
 -2.9000000000E+00 -3.7000000000E+00  1.27073E-07  1.00000E+02
 -2.9000000000E+00 -3.6000000000E+00  0.00000E+00  0.00000E+00
 -2.9000000000E+00 -3.5000000000E+00  3.25310E-05  3.79857E+00
 -2.9000000000E+00 -3.4000000000E+00  4.55402E-07  8.37638E+01
 -2.9000000000E+00 -3.3000000000E+00  1.21198E-07  1.00000E+02
 -2.9000000000E+00 -3.2000000000E+00  3.36393E-05  7.89260E+00
 -2.9000000000E+00 -3.1000000000E+00  4.84996E-07  4.76459E+01
 -2.9000000000E+00 -3.0000000000E+00  3.13993E-07  7.30729E+01
 -2.9000000000E+00 -2.9000000000E+00  3.36950E-05  2.64437E+00
 -2.9000000000E+00 -2.8000000000E+00  6.25085E-08  1.00000E+02
 -2.9000000000E+00 -2.7000000000E+00  7.74278E-08  1.00000E+02
 -2.9000000000E+00 -2.6000000000E+00  3.28924E-05  4.82103E+00
 -2.9000000000E+00 -2.5000000000E+00  2.89023E-07  6.29049E+01
 -2.9000000000E+00 -2.4000000000E+00  9.18006E-08  1.00000E+02
 -2.9000000000E+00 -2.3000000000E+00  3.07575E-05  3.73017E+00
 -2.9000000000E+00 -2.2000000000E+00  3.12306E-08  1.00000E+02
 -2.9000000000E+00 -2.1000000000E+00  0.00000E+00  0.00000E+00
 -2.9000000000E+00 -2.0000000000E+00  3.61818E-05  4.25576E+00
 -2.9000000000E+00 -1.9000000000E+00  2.02962E-06  7.76077E+01
 -2.9000000000E+00 -1.8000000000E+00  4.95662E-07  6.96242E+01
 -2.9000000000E+00 -1.7000000000E+00  3.39566E-05  1.77808E+00
 -2.9000000000E+00 -1.6000000000E+00  2.34224E-08  1.00000E+02
 -2.9000000000E+00 -1.5000000000E+00  1.22495E-07  6.27191E+01
 -2.9000000000E+00 -1.4000000000E+00  3.42577E-05  6.20140E+00
 -2.9000000000E+00 -1.3000000000E+00  0.00000E+00  0.00000E+00
 -2.9000000000E+00 -1.2000000000E+00  1.72164E-07  1.00000E+02
 -2.9000000000E+00 -1.1000000000E+00  3.45961E-05  6.91631E+00
 -2.9000000000E+00 -1.0000000000E+00  1.68744E-07  1.00000E+02
 -2.9000000000E+00 -9.0000000000E-01  8.31262E-08  1.00000E+02
 -2.9000000000E+00 -8.0000000000E-01  3.07231E-05  6.79942E+00
 -2.9000000000E+00 -7.0000000000E-01  8.10881E-08  1.00000E+02
 -2.9000000000E+00 -6.0000000000E-01  0.00000E+00  0.00000E+00
 -2.9000000000E+00 -5.0000000000E-01  3.46292E-05  2.73839E+00
 -2.9000000000E+00 -4.0000000000E-01  5.76064E-08  1.00000E+02
 -2.9000000000E+00 -3.0000000000E-01  1.46707E-07  6.75603E+01
 -2.9000000000E+00 -2.0000000000E-01  3.31045E-05  4.41742E+00
 -2.9000000000E+00 -1.0000000000E-01  9.77221E-08  1.00000E+02
 -2.9000000000E+00  0.0000000000E+00  1.27930E-07  7.26512E+01
 -2.9000000000E+00  1.0000000000E-01  3.49340E-05  2.53875E+00
 -2.9000000000E+00  2.0000000000E-01  8.87125E-08  1.00000E+02
 -2.9000000000E+00  3.0000000000E-01  1.98066E-07  1.00000E+02
 -2.9000000000E+00  4.0000000000E-01  3.45984E-05  2.82915E+00
 -2.9000000000E+00  5.0000000000E-01  7.32238E-08  1.00000E+02
 -2.9000000000E+00  6.0000000000E-01  8.04740E-08  1.00000E+02
 -2.9000000000E+00  7.0000000000E-01  3.26221E-05  2.84107E+00
 -2.9000000000E+00  8.0000000000E-01  2.62126E-07  6.36872E+01
 -2.9000000000E+00  9.0000000000E-01  6.41892E-07  4.55371E+01
 -2.9000000000E+00  1.0000000000E+00  3.70102E-05  5.18051E+00
 -2.9000000000E+00  1.1000000000E+00  3.09952E-07  1.00000E+02
 -2.9000000000E+00  1.2000000000E+00  0.00000E+00  0.00000E+00
 -2.9000000000E+00  1.3000000000E+00  3.79386E-05  4.44311E+00
 -2.9000000000E+00  1.4000000000E+00  3.82797E-07  6.72652E+01
 -2.9000000000E+00  1.5000000000E+00  6.17481E-08  1.00000E+02
 -2.9000000000E+00  1.6000000000E+00  3.16598E-05  7.67633E+00
 -2.9000000000E+00  1.7000000000E+00  1.61011E-07  1.00000E+02
 -2.9000000000E+00  1.8000000000E+00  1.46737E-07  7.95640E+01
 -2.9000000000E+00  1.9000000000E+00  3.26781E-05  6.20357E+00
 -2.9000000000E+00  2.0000000000E+00  3.05893E-07  6.44067E+01
 -2.9000000000E+00  2.1000000000E+00  5.04323E-08  1.00000E+02
 -2.9000000000E+00  2.2000000000E+00  3.14446E-05  3.34103E+00
 -2.9000000000E+00  2.3000000000E+00  0.00000E+00  0.00000E+00
 -2.9000000000E+00  2.4000000000E+00  2.08964E-07  1.00000E+02
 -2.9000000000E+00  2.5000000000E+00  3.17522E-05  3.51995E+00
 -2.9000000000E+00  2.6000000000E+00  8.02477E-08  1.00000E+02
 -2.9000000000E+00  2.7000000000E+00  3.12349E-07  1.00000E+02
 -2.9000000000E+00  2.8000000000E+00  3.27402E-05  4.78370E+00
 -2.9000000000E+00  2.9000000000E+00  1.74667E-06  9.89897E+01
 -2.9000000000E+00  3.0000000000E+00  3.62060E-07  5.40364E+01
 -2.9000000000E+00  3.1000000000E+00  3.28126E-05  7.82926E+00
 -2.9000000000E+00  3.2000000000E+00  4.97053E-07  7.50093E+01
 -2.9000000000E+00  3.3000000000E+00  3.24480E-07  6.38365E+01
 -2.9000000000E+00  3.4000000000E+00  3.30284E-05  2.22963E+00
 -2.9000000000E+00  3.5000000000E+00  4.47157E-07  5.21202E+01
 -2.9000000000E+00  3.6000000000E+00  5.73256E-08  1.00000E+02
 -2.9000000000E+00  3.7000000000E+00  2.87728E-05  5.23368E+00
 -2.9000000000E+00  3.8000000000E+00  7.65352E-08  6.48859E+01
 -2.9000000000E+00  3.9000000000E+00  0.00000E+00  0.00000E+00
 -2.9000000000E+00  4.0000000000E+00  0.00000E+00  0.00000E+00

 -2.8000000000E+00 -4.0000000000E+00  5.39269E-07  8.64430E+01
 -2.8000000000E+00 -3.9000000000E+00  2.36363E-07  1.00000E+02
 -2.8000000000E+00 -3.8000000000E+00  3.61000E-05  2.96917E+00
 -2.8000000000E+00 -3.7000000000E+00  1.27073E-07  1.00000E+02
 -2.8000000000E+00 -3.6000000000E+00  0.00000E+00  0.00000E+00
 -2.8000000000E+00 -3.5000000000E+00  3.25310E-05  3.79857E+00
 -2.8000000000E+00 -3.4000000000E+00  4.55402E-07  8.37638E+01
 -2.8000000000E+00 -3.3000000000E+00  1.21198E-07  1.00000E+02
 -2.8000000000E+00 -3.2000000000E+00  3.36393E-05  7.89260E+00
 -2.8000000000E+00 -3.1000000000E+00  5.62815E-07  3.78407E+01
 -2.8000000000E+00 -3.0000000000E+00  1.82552E-07  7.52204E+01
 -2.8000000000E+00 -2.9000000000E+00  3.37082E-05  2.57955E+00
 -2.8000000000E+00 -2.8000000000E+00  1.02917E-07  6.35468E+01
 -2.8000000000E+00 -2.7000000000E+00  7.74278E-08  1.00000E+02
 -2.8000000000E+00 -2.6000000000E+00  3.30433E-05  4.80383E+00
 -2.8000000000E+00 -2.5000000000E+00  1.38124E-07  8.31586E+01
 -2.8000000000E+00 -2.4000000000E+00  1.25413E-07  7.13822E+01
 -2.8000000000E+00 -2.3000000000E+00  3.06949E-05  3.79843E+00
 -2.8000000000E+00 -2.2000000000E+00  6.01835E-08  1.00000E+02
 -2.8000000000E+00 -2.1000000000E+00  0.00000E+00  0.00000E+00
 -2.8000000000E+00 -2.0000000000E+00  3.57842E-05  4.56977E+00
 -2.8000000000E+00 -1.9000000000E+00  4.31812E-07  7.77940E+01
 -2.8000000000E+00 -1.8000000000E+00  1.38612E-06  8.75955E+01
 -2.8000000000E+00 -1.7000000000E+00  3.49388E-05  4.16715E+00
 -2.8000000000E+00 -1.6000000000E+00  7.24383E-08  1.00000E+02
 -2.8000000000E+00 -1.5000000000E+00  1.22495E-07  6.27191E+01
 -2.8000000000E+00 -1.4000000000E+00  3.41418E-05  6.28997E+00
 -2.8000000000E+00 -1.3000000000E+00  1.15874E-07  1.00000E+02
 -2.8000000000E+00 -1.2000000000E+00  1.21180E-07  1.00000E+02
 -2.8000000000E+00 -1.1000000000E+00  3.47648E-05  6.53396E+00
 -2.8000000000E+00 -1.0000000000E+00  0.00000E+00  0.00000E+00
 -2.8000000000E+00 -9.0000000000E-01  8.31262E-08  1.00000E+02
 -2.8000000000E+00 -8.0000000000E-01  3.06708E-05  6.92505E+00
 -2.8000000000E+00 -7.0000000000E-01  1.33315E-07  1.00000E+02
 -2.8000000000E+00 -6.0000000000E-01  0.00000E+00  0.00000E+00
 -2.8000000000E+00 -5.0000000000E-01  3.46488E-05  2.75246E+00
 -2.8000000000E+00 -4.0000000000E-01  5.76064E-08  1.00000E+02
